t_s,setpoint_front,setpoint_middle,setpoint_back,setpoint_nozzle,sensor_front,sensor_middle,sensor_back,sensor_nozzle,steel_front,steel_middle,steel_back,steel_nozzle,band_front,band_middle,band_back,band_nozzle,duty_front,duty_middle,duty_back,duty_nozzle,power_w_front,power_w_middle,power_w_back,power_w_nozzle
625.00,180.000,180.000,170.000,175.000,148.207,156.528,148.329,76.301,183.450,181.866,176.601,93.270,338.257,179.461,176.025,324.549,1.0000,0.0000,0.0000,0.9500,700.00,0.00,0.00,0.00
626.00,180.000,180.000,170.000,175.000,148.441,156.696,148.516,76.414,183.670,181.847,176.538,93.387,338.447,179.447,175.025,324.639,1.0000,0.0000,0.0000,0.9500,700.00,0.00,0.00,0.00
627.00,180.000,180.000,170.000,175.000,148.676,156.864,148.703,76.527,183.890,181.828,176.473,93.505,338.637,179.434,174.114,324.728,1.0000,0.0000,0.0000,0.9500,700.00,0.00,0.00,0.00
628.00,180.000,180.000,170.000,175.000,148.910,157.029,148.887,76.640,184.110,181.809,176.406,93.623,338.827,179.423,173.284,324.818,1.0000,0.0000,0.0000,0.9500,700.00,0.00,0.00,0.00
629.00,180.000,180.000,170.000,175.000,149.145,157.194,149.070,76.753,184.329,181.790,176.338,93.740,339.017,179.413,172.527,324.908,1.0000,0.0000,0.0000,0.9500,700.00,0.00,0.00,0.00
630.00,180.000,180.000,170.000,175.000,149.379,157.357,149.251,76.866,184.549,181.772,176.269,93.858,339.206,179.405,171.836,324.997,1.0000,0.0000,0.0000,0.9500,700.00,0.00,0.00,0.00
631.00,180.000,180.000,170.000,175.000,149.613,157.520,149.430,76.979,184.768,181.753,176.198,93.976,339.395,179.398,171.204,325.087,1.0000,0.0000,0.0000,0.9500,700.00,0.00,0.00,0.00
632.00,180.000,180.000,170.000,175.000,149.847,157.681,149.608,77.092,184.986,181.735,176.127,94.093,339.584,179.391,170.627,325.176,1.0000,0.0000,0.0000,0.9500,700.00,0.00,0.00,0.00
633.00,180.000,180.000,170.000,175.000,150.081,157.840,149.784,77.205,185.205,181.717,176.055,94.211,339.772,179.386,170.098,325.266,1.0000,0.0000,0.0000,0.9500,700.00,0.00,0.00,0.00
634.00,180.000,180.000,170.000,175.000,150.314,157.999,149.958,77.319,185.423,181.699,175.981,94.329,339.960,179.382,169.614,325.356,1.0000,0.0000,0.0000,0.9500,700.00,0.00,0.00,0.00
635.00,180.000,180.000,170.000,175.000,150.548,158.157,150.131,77.432,185.641,181.681,175.907,94.446,340.149,179.378,169.169,325.445,1.0000,0.0000,0.0000,0.9500,700.00,0.00,0.00,0.00
636.00,180.000,180.000,170.000,175.000,150.781,158.313,150.302,77.545,185.859,181.664,175.833,94.564,339.835,179.375,168.760,325.535,0.9720,0.0000,0.0000,0.9500,0.00,0.00,0.00,0.00
637.00,180.000,180.000,170.000,175.000,151.015,158.468,150.472,77.658,186.076,181.646,175.757,94.682,339.619,179.373,168.384,325.624,0.9754,0.0000,0.0000,0.9500,0.00,0.00,0.00,0.00
638.00,180.000,180.000,170.000,175.000,151.248,158.622,150.640,77.772,186.291,181.629,175.682,94.800,339.508,179.371,168.037,325.714,0.9787,0.0000,0.0000,0.9500,0.00,0.00,0.00,0.00
639.00,180.000,180.000,170.000,175.000,151.481,158.775,150.806,77.885,186.506,181.612,175.605,94.918,338.191,179.370,167.717,325.804,0.9095,0.0000,0.0000,0.9500,0.00,0.00,0.00,0.00
640.00,180.000,180.000,170.000,175.000,151.714,158.926,150.971,77.998,186.717,181.595,175.528,95.035,337.049,179.369,167.421,325.893,0.9127,0.0000,0.0000,0.9500,0.00,0.00,0.00,0.00
641.00,180.000,180.000,170.000,175.000,151.947,159.077,151.134,78.112,186.926,181.578,175.451,95.153,336.100,179.369,167.146,325.983,0.9154,0.0000,0.0000,0.9500,0.00,0.00,0.00,0.00
642.00,180.000,180.000,170.000,175.000,152.180,159.227,151.295,78.225,187.133,181.561,175.374,95.271,333.994,179.369,166.892,326.073,0.8457,0.0000,0.0000,0.9500,0.00,0.00,0.00,0.00
643.00,180.000,180.000,170.000,175.000,152.413,159.375,151.455,78.339,187.334,181.545,175.296,95.389,332.171,179.369,166.655,326.163,0.8485,0.0000,0.0000,0.9500,0.00,0.00,0.00,0.00
644.00,180.000,180.000,170.000,175.000,152.645,159.522,151.613,78.452,187.533,181.529,175.217,95.507,330.587,179.370,166.434,326.252,0.8507,0.0000,0.0000,0.9500,0.00,0.00,0.00,0.00
645.00,180.000,180.000,170.000,175.000,152.877,159.668,151.770,78.566,187.727,181.513,175.139,95.624,327.894,179.371,166.228,326.342,0.7806,0.0000,0.0000,0.9500,0.00,0.00,0.00,0.00
646.00,180.000,180.000,170.000,175.000,153.109,159.814,151.925,78.679,187.916,181.497,175.060,95.742,325.522,179.372,166.035,326.432,0.7828,0.0000,0.0000,0.9500,0.00,0.00,0.00,0.00
647.00,180.000,180.000,170.000,175.000,153.341,159.958,152.079,78.793,188.100,181.481,174.981,95.860,323.423,179.374,165.854,326.521,0.7847,0.0000,0.0000,0.9500,0.00,0.00,0.00,0.00
648.00,180.000,180.000,170.000,175.000,153.572,160.101,152.231,78.906,188.279,181.465,174.902,95.978,320.284,179.376,165.683,326.611,0.7140,0.0000,0.0000,0.9500,0.00,0.00,0.00,0.00
649.00,180.000,180.000,170.000,175.000,153.803,160.243,152.381,79.020,188.453,181.450,174.823,96.096,317.490,179.378,165.523,326.701,0.7150,0.0000,0.0000,0.9500,0.00,0.00,0.00,0.00
650.00,180.000,180.000,170.000,175.000,154.033,160.383,152.530,79.134,188.621,181.435,174.743,96.214,314.992,179.380,165.371,326.791,0.7164,0.0000,0.0000,0.9500,0.00,0.00,0.00,0.00
651.00,180.000,180.000,170.000,175.000,154.263,160.523,152.678,79.247,188.784,181.420,174.663,96.331,312.104,179.382,165.227,326.880,0.6445,0.0000,0.0000,0.9500,0.00,0.00,0.00,0.00
652.00,180.000,180.000,170.000,175.000,154.493,160.662,152.824,79.361,188.940,181.405,174.584,96.449,308.877,179.385,165.091,326.970,0.6452,0.0000,0.0000,0.9500,0.00,0.00,0.00,0.00
653.00,180.000,180.000,170.000,175.000,154.722,160.800,152.968,79.475,189.091,181.390,174.504,96.567,306.001,179.387,164.961,327.060,0.6462,0.0000,0.0000,0.9500,0.00,0.00,0.00,0.00
654.00,180.000,180.000,170.000,175.000,154.951,160.937,153.111,79.589,189.236,181.375,174.424,96.685,302.756,179.390,164.837,327.150,0.5740,0.0000,0.0000,0.9500,0.00,0.00,0.00,0.00
655.00,180.000,180.000,170.000,175.000,155.179,161.072,153.253,79.702,189.374,181.361,174.344,96.803,299.207,179.392,164.719,327.239,0.5743,0.0000,0.0000,0.9500,0.00,0.00,0.00,0.00
656.00,180.000,180.000,170.000,175.000,155.406,161.207,153.393,79.816,189.505,181.347,174.264,96.920,296.006,179.395,164.606,327.329,0.5734,0.0000,0.0000,0.9500,0.00,0.00,0.00,0.00
657.00,180.000,180.000,170.000,175.000,155.633,161.341,153.531,79.930,189.630,181.333,174.184,97.038,293.103,179.398,164.497,327.419,0.5729,0.0000,0.0000,0.9500,0.00,0.00,0.00,0.00
658.00,180.000,180.000,170.000,175.000,155.859,161.474,153.668,80.044,189.750,181.319,174.103,97.156,290.134,179.400,164.392,327.509,0.4993,0.0000,0.0000,0.9500,0.00,0.00,0.00,0.00
659.00,180.000,180.000,170.000,175.000,156.085,161.606,153.804,80.158,189.864,181.305,174.023,97.273,287.137,179.403,164.290,327.598,0.4981,0.0000,0.0000,0.9500,0.00,0.00,0.00,0.00
660.00,180.000,180.000,170.000,175.000,156.309,161.737,153.938,80.272,189.972,181.292,173.943,97.391,284.083,179.406,164.192,327.688,0.4967,0.0000,0.0000,0.9500,0.00,0.00,0.00,0.00
661.00,180.000,180.000,170.000,175.000,156.533,161.867,154.071,80.386,190.073,181.278,173.863,97.508,280.994,179.408,164.097,327.778,0.4949,0.0000,0.0000,0.9500,0.00,0.00,0.00,0.00
662.00,180.000,180.000,170.000,175.000,156.756,161.995,154.202,80.500,190.169,181.265,173.782,97.626,278.156,179.411,164.005,327.868,0.4200,0.0000,0.0000,0.9500,0.00,0.00,0.00,0.00
663.00,180.000,180.000,170.000,175.000,156.978,162.124,154.332,80.614,190.260,181.252,173.702,97.743,275.562,179.414,163.915,327.957,0.4176,0.0000,0.0000,0.9500,0.00,0.00,0.00,0.00
664.00,180.000,180.000,170.000,175.000,157.200,162.251,154.461,80.728,190.345,181.239,173.622,97.860,273.157,179.416,163.828,328.047,0.4142,0.0000,0.0000,0.9500,0.00,0.00,0.00,0.00
665.00,180.000,180.000,170.000,175.000,157.420,162.377,154.588,80.842,190.425,181.226,173.541,97.977,269.686,179.419,163.743,328.137,0.4113,0.0000,0.0000,0.9500,0.00,0.00,0.00,0.00
666.00,180.000,180.000,170.000,175.000,157.639,162.502,154.714,80.956,190.499,181.214,173.461,98.094,266.486,179.421,163.659,328.226,0.4073,0.0000,0.0000,0.9500,0.00,0.00,0.00,0.00
667.00,180.000,180.000,170.000,175.000,157.858,162.626,154.838,81.070,190.566,181.201,173.381,98.211,263.514,179.423,163.578,328.316,0.3303,0.0000,0.0109,0.9500,0.00,0.00,0.00,0.00
668.00,180.000,180.000,170.000,175.000,158.075,162.750,154.962,81.184,190.628,181.189,173.301,98.328,260.748,179.426,163.498,328.405,0.3259,0.0000,0.0000,0.9500,0.00,0.00,0.00,0.00
669.00,180.000,180.000,170.000,175.000,158.292,162.872,155.083,81.298,190.684,181.177,173.220,98.445,258.168,179.428,163.419,328.495,0.3205,0.0000,0.0000,0.9500,0.00,0.00,0.00,0.00
670.00,180.000,180.000,170.000,175.000,158.507,162.994,155.204,81.412,190.736,181.165,173.140,98.561,255.094,179.430,163.342,328.585,0.3149,0.0000,0.0000,0.9500,0.00,0.00,0.00,0.00
671.00,180.000,180.000,170.000,175.000,158.721,163.115,155.323,81.526,190.780,181.153,173.060,98.678,251.603,179.432,163.265,328.674,0.3092,0.0000,0.0156,0.9500,0.00,0.00,0.00,0.00
672.00,180.000,180.000,170.000,175.000,158.934,163.234,155.440,81.640,190.819,181.141,172.980,98.794,248.351,179.434,163.191,328.763,0.3026,0.0000,0.0327,0.9500,0.00,0.00,0.00,0.00
673.00,180.000,180.000,170.000,175.000,159.146,163.353,155.557,81.755,190.851,181.130,172.900,98.910,245.281,179.435,163.166,328.853,0.2949,0.0000,0.0000,0.9500,0.00,0.00,0.00,0.00
674.00,180.000,180.000,170.000,175.000,159.357,163.471,155.672,81.869,190.877,181.119,172.820,99.026,242.375,179.437,163.267,328.942,0.2153,0.0000,0.0000,0.9500,0.00,0.00,0.00,0.00
675.00,180.000,180.000,170.000,175.000,159.566,163.589,155.786,81.983,190.898,181.107,172.741,99.142,239.618,179.438,163.174,329.031,0.2075,0.0000,0.0060,0.9500,0.00,0.00,0.00,0.00
676.00,180.000,180.000,170.000,175.000,159.775,163.705,155.898,82.097,190.914,181.096,172.661,99.258,236.995,179.439,163.146,329.121,0.1989,0.0000,0.0191,0.9500,0.00,0.00,0.00,0.00
677.00,180.000,180.000,170.000,175.000,159.982,163.821,156.010,82.211,190.924,181.085,172.582,99.373,234.460,179.440,163.223,329.210,0.1895,0.0000,0.0318,0.9500,0.00,0.00,0.00,0.00
678.00,180.000,180.000,170.000,175.000,160.187,163.935,156.120,82.326,190.930,181.075,172.504,99.488,231.990,179.441,163.396,329.299,0.1792,0.0000,0.0433,0.9500,0.00,0.00,0.00,0.00
679.00,180.000,180.000,170.000,175.000,160.391,164.049,156.228,82.440,190.932,181.064,172.426,99.603,229.593,179.442,163.738,329.388,0.1682,0.0026,0.0536,0.9500,0.00,0.00,0.00,0.00
680.00,180.000,180.000,170.000,175.000,160.594,164.162,156.336,82.554,190.928,181.054,172.348,99.718,227.230,179.443,163.766,329.477,0.1564,0.0000,0.0636,0.9500,0.00,0.00,0.00,0.00
681.00,180.000,180.000,170.000,175.000,160.796,164.274,156.442,82.668,190.921,181.043,172.271,99.833,224.865,179.443,163.867,329.566,0.1440,0.0000,0.0726,0.9500,0.00,0.00,0.00,0.00
682.00,180.000,180.000,170.000,175.000,160.996,164.386,156.547,82.782,190.908,181.033,172.194,99.947,222.516,179.443,164.035,329.654,0.1310,0.0000,0.0805,0.9500,0.00,0.00,0.00,0.00
683.00,180.000,180.000,170.000,175.000,161.195,164.496,156.651,82.897,190.891,181.023,172.118,100.061,220.163,179.443,164.324,329.743,0.1173,0.0000,0.0155,0.9500,0.00,0.00,0.00,0.00
684.00,180.000,180.000,170.000,175.000,161.392,164.606,156.754,83.011,190.870,181.013,172.042,100.175,217.791,179.443,164.691,329.832,0.1031,0.0000,0.0223,0.9500,0.00,0.00,0.00,0.00
685.00,180.000,180.000,170.000,175.000,161.588,164.715,156.855,83.125,190.844,181.003,171.968,100.289,215.402,179.443,165.130,329.920,0.0882,0.0000,0.0282,0.9500,0.00,0.00,0.00,0.00
686.00,180.000,180.000,170.000,175.000,161.782,164.823,156.955,83.239,190.813,180.993,171.895,100.402,212.981,179.443,165.601,330.008,0.0729,0.0000,0.0332,0.9500,0.00,0.00,0.00,0.00
687.00,180.000,180.000,170.000,175.000,161.975,164.931,157.055,83.354,190.778,180.984,171.823,100.516,210.515,179.442,166.117,330.097,0.0571,0.0000,0.0375,0.9500,0.00,0.00,0.00,0.00
688.00,180.000,180.000,170.000,175.000,162.166,165.038,157.153,83.468,190.738,180.975,171.752,100.629,208.009,179.441,166.644,330.185,0.0408,0.0016,0.0410,0.9500,0.00,0.00,0.00,0.00
689.00,180.000,180.000,170.000,175.000,162.356,165.143,157.249,83.582,190.693,180.965,171.682,100.741,205.449,179.440,167.162,330.273,0.0241,0.0056,0.1157,0.9500,0.00,0.00,0.00,0.00
690.00,180.000,180.000,170.000,175.000,162.544,165.249,157.345,83.696,190.643,180.956,171.613,100.854,202.842,179.439,167.658,330.361,0.0790,0.0089,0.1171,0.9500,0.00,0.00,0.00,0.00
691.00,180.000,180.000,170.000,175.000,162.731,165.353,157.440,83.810,190.589,180.947,171.546,100.966,200.190,179.438,168.134,330.449,0.0597,0.0000,0.1179,0.9500,0.00,0.00,0.00,0.00
692.00,180.000,180.000,170.000,175.000,162.916,165.457,157.534,83.925,190.529,180.938,171.479,101.077,197.724,179.436,168.560,330.536,0.0404,0.0000,0.1180,0.9500,0.00,0.00,0.00,0.00
693.00,180.000,180.000,170.000,175.000,163.099,165.559,157.626,84.039,190.465,180.929,171.414,101.189,195.486,179.435,168.941,330.624,0.0210,0.0000,0.1176,0.9500,0.00,0.00,0.00,0.00
694.00,180.000,180.000,170.000,175.000,163.281,165.661,157.718,84.153,190.398,180.921,171.350,101.300,193.739,179.433,169.841,330.711,0.0000,0.0000,0.1160,0.9500,0.00,0.00,0.00,0.00
695.00,180.000,180.000,170.000,175.000,163.461,165.763,157.808,84.267,190.327,180.912,171.288,101.411,191.868,179.430,170.634,330.799,0.0000,0.0000,0.1139,0.9500,0.00,0.00,0.00,0.00
696.00,180.000,180.000,170.000,175.000,163.640,165.864,157.898,84.381,190.253,180.904,171.228,101.522,190.169,179.428,171.316,330.886,0.0286,0.0000,0.1113,0.9500,0.00,0.00,0.00,0.00
697.00,180.000,180.000,170.000,175.000,163.816,165.963,157.986,84.495,190.176,180.895,171.169,101.632,188.624,179.426,171.865,330.973,0.0054,0.0000,0.1076,0.9500,0.00,0.00,0.00,0.00
698.00,180.000,180.000,170.000,175.000,163.991,166.063,158.074,84.609,190.096,180.887,171.111,101.742,187.220,179.423,172.294,331.060,0.0000,0.0000,0.1035,0.9500,0.00,0.00,0.00,0.00
699.00,180.000,180.000,170.000,175.000,164.165,166.161,158.160,84.723,190.014,180.879,171.054,101.852,185.942,179.420,173.238,331.146,0.0000,0.0000,0.0983,0.9500,0.00,0.00,0.00,0.00
700.00,180.000,180.000,170.000,175.000,164.336,166.259,158.246,84.837,189.929,180.871,170.999,101.961,184.778,179.417,173.991,331.233,0.0038,0.0000,0.1648,0.9500,0.00,0.00,0.00,0.00
701.00,180.000,180.000,170.000,175.000,164.506,166.356,158.330,84.951,189.843,180.863,170.945,102.070,183.717,179.414,174.557,331.319,0.0000,0.0000,0.1583,0.9500,0.00,0.00,0.00,0.00
702.00,180.000,180.000,170.000,175.000,164.674,166.452,158.414,85.065,189.755,180.855,170.893,102.179,182.750,179.411,174.970,331.405,0.0000,0.0000,0.1516,0.9500,0.00,0.00,0.00,0.00
703.00,180.000,180.000,170.000,175.000,164.841,166.548,158.497,85.179,189.665,180.847,170.842,102.287,181.868,179.407,175.805,331.491,0.0000,0.0158,0.1439,0.9500,0.00,0.00,0.00,0.00
704.00,180.000,180.000,170.000,175.000,165.006,166.643,158.579,85.293,189.573,180.840,170.793,102.395,181.062,179.403,176.429,331.577,0.0000,0.0131,0.1353,0.9500,0.00,0.00,0.00,0.00
705.00,180.000,180.000,170.000,175.000,165.169,166.737,158.660,85.407,189.481,180.832,170.745,102.503,180.324,179.399,177.455,331.663,0.0000,0.0101,0.1259,0.9500,0.00,0.00,0.00,0.00
706.00,180.000,180.000,170.000,175.000,165.330,166.831,158.740,85.521,189.387,180.825,170.699,102.610,179.649,179.395,178.235,331.748,0.0000,0.0069,0.1883,0.9500,0.00,0.00,0.00,0.00
707.00,180.000,180.000,170.000,175.000,165.490,166.924,158.820,85.634,189.292,180.817,170.654,102.717,179.031,179.391,178.746,331.834,0.0000,0.0034,0.1780,0.9500,0.00,0.00,0.00,0.00
708.00,180.000,180.000,170.000,175.000,165.648,167.016,158.898,85.748,189.196,180.810,170.611,102.823,178.463,179.418,179.624,331.919,0.0000,0.0000,0.1669,0.9500,0.00,0.00,0.00,0.00
709.00,180.000,180.000,170.000,175.000,165.804,167.108,158.976,85.862,189.099,180.803,170.570,102.929,177.942,179.410,180.239,332.004,0.0000,0.0000,0.1551,0.9500,0.00,0.00,0.00,0.00
710.00,180.000,180.000,170.000,175.000,165.959,167.199,159.053,85.975,189.001,180.796,170.530,103.035,177.462,179.403,181.194,332.088,0.0000,0.0000,0.1425,0.9500,0.00,0.00,0.00,0.00
711.00,180.000,180.000,170.000,175.000,166.112,167.289,159.129,86.089,188.903,180.789,170.492,103.141,177.020,179.396,181.846,332.173,0.0000,0.0000,0.2020,0.9500,0.00,0.00,0.00,0.00
712.00,180.000,180.000,170.000,175.000,166.263,167.379,159.204,86.202,188.804,180.782,170.456,103.246,176.612,179.389,182.804,332.257,0.0000,0.0000,0.1881,0.9500,0.00,0.00,0.00,0.00
713.00,180.000,180.000,170.000,175.000,166.413,167.468,159.279,86.316,188.704,180.776,170.421,103.351,176.235,179.430,183.428,332.341,0.0000,0.0000,0.1737,0.9500,0.00,0.00,0.00,0.00
714.00,180.000,180.000,170.000,175.000,166.561,167.556,159.353,86.429,188.604,180.769,170.387,103.455,175.885,179.419,184.376,332.425,0.0000,0.0000,0.1586,0.9500,0.00,0.00,0.00,0.00
715.00,180.000,180.000,170.000,175.000,166.707,167.644,159.426,86.542,188.503,180.762,170.356,103.559,175.561,179.408,184.974,332.509,0.0000,0.0182,0.2157,0.9500,0.00,0.00,0.00,0.00
716.00,180.000,180.000,170.000,175.000,166.852,167.731,159.499,86.655,188.402,180.756,170.326,103.663,175.260,179.397,185.836,332.592,0.0000,0.0109,0.1996,0.9500,0.00,0.00,0.00,0.00
717.00,180.000,180.000,170.000,175.000,166.995,167.818,159.571,86.769,188.301,180.749,170.297,103.766,174.980,179.387,186.342,332.676,0.0000,0.0037,0.1830,0.9500,0.00,0.00,0.00,0.00
718.00,180.000,180.000,170.000,175.000,167.136,167.904,159.642,86.882,188.199,180.743,170.270,103.869,174.718,179.408,187.150,332.759,0.0000,0.0000,0.2379,0.9500,0.00,0.00,0.00,0.00
719.00,180.000,180.000,170.000,175.000,167.276,167.989,159.713,86.995,188.096,180.737,170.243,103.972,174.474,179.395,187.591,332.842,0.0000,0.0000,0.2203,0.9500,0.00,0.00,0.00,0.00
720.00,180.000,180.000,170.000,175.000,167.414,168.074,159.783,87.108,187.994,180.731,170.219,104.074,174.244,179.383,188.263,332.924,0.0000,0.0000,0.2017,0.9500,0.00,0.00,0.00,0.00
721.00,180.000,180.000,170.000,175.000,167.551,168.158,159.852,87.221,187.891,180.724,170.195,104.176,174.029,179.404,189.174,333.007,0.0000,0.0000,0.1826,0.9500,0.00,0.00,0.00,0.00
722.00,180.000,180.000,170.000,175.000,167.686,168.241,159.921,87.334,187.788,180.718,170.173,104.277,173.826,179.390,189.676,333.089,0.0000,0.0192,0.2359,0.9500,0.00,0.00,0.00,0.00
723.00,180.000,180.000,170.000,175.000,167.819,168.324,159.989,87.446,187.685,180.712,170.153,104.378,173.635,179.376,190.404,333.171,0.0000,0.0095,0.2162,0.9500,0.00,0.00,0.00,0.00
724.00,180.000,180.000,170.000,175.000,167.951,168.407,160.056,87.559,187.581,180.707,170.134,104.479,173.454,179.441,191.351,333.253,0.0000,0.0000,0.1954,0.9500,0.00,0.00,0.00,0.00
725.00,180.000,180.000,170.000,175.000,168.081,168.488,160.123,87.672,187.478,180.701,170.116,104.580,173.282,179.421,191.852,333.334,0.0000,0.0000,0.2470,0.9500,0.00,0.00,0.00,0.00
726.00,180.000,180.000,170.000,175.000,168.210,168.569,160.190,87.784,187.374,180.695,170.100,104.680,173.119,179.517,192.533,333.416,0.0000,0.0000,0.2257,0.9500,0.00,0.00,0.00,0.00
727.00,180.000,180.000,170.000,175.000,168.337,168.650,160.255,87.896,187.270,180.690,170.086,104.779,172.963,179.505,193.404,333.497,0.0000,0.0000,0.2034,0.9500,0.00,0.00,0.00,0.00
728.00,180.000,180.000,170.000,175.000,168.463,168.730,160.321,88.009,187.166,180.684,170.072,104.879,172.815,179.477,193.838,333.578,0.0000,0.0141,0.2536,0.9500,0.00,0.00,0.00,0.00
729.00,180.000,180.000,170.000,175.000,168.587,168.809,160.385,88.121,187.062,180.679,170.060,104.978,172.673,179.575,194.425,333.659,0.0000,0.0020,0.2309,0.9500,0.00,0.00,0.00,0.00
730.00,180.000,180.000,170.000,175.000,168.709,168.888,160.450,88.233,186.958,180.674,170.049,105.076,172.537,179.570,195.197,333.739,0.0000,0.0000,0.2792,0.9500,0.00,0.00,0.00,0.00
731.00,180.000,180.000,170.000,175.000,168.830,168.967,160.513,88.345,186.854,180.669,170.039,105.175,172.406,179.648,195.492,333.819,0.0000,0.0000,0.2555,0.9500,0.00,0.00,0.00,0.00
732.00,180.000,180.000,170.000,175.000,168.950,169.044,160.577,88.457,186.750,180.664,170.031,105.273,172.280,179.620,195.938,333.899,0.0000,0.0228,0.2310,0.9500,0.00,0.00,0.00,0.00
733.00,180.000,180.000,170.000,175.000,169.068,169.122,160.640,88.569,186.646,180.659,170.023,105.370,172.159,179.578,196.566,333.979,0.0000,0.0098,0.2783,0.9500,0.00,0.00,0.00,0.00
734.00,180.000,180.000,170.000,175.000,169.185,169.198,160.702,88.681,186.542,180.654,170.016,105.468,172.041,179.632,196.715,334.059,0.0000,0.0000,0.2536,0.9500,0.00,0.00,0.00,0.00
735.00,180.000,180.000,170.000,175.000,169.300,169.274,160.764,88.793,186.437,180.649,170.010,105.565,171.927,179.588,197.625,334.138,0.0000,0.0000,0.2273,0.9500,0.00,0.00,0.00,0.00
736.00,180.000,180.000,170.000,175.000,169.414,169.350,160.825,88.904,186.333,180.644,170.005,105.661,171.816,179.596,198.028,334.217,0.0000,0.0272,0.2738,0.9500,0.00,0.00,0.00,0.00
737.00,180.000,180.000,170.000,175.000,169.526,169.425,160.886,89.016,186.229,180.639,170.001,105.758,171.709,179.553,198.541,334.296,0.0000,0.0128,0.2475,0.9500,0.00,0.00,0.00,0.00
738.00,180.000,180.000,170.000,175.000,169.637,169.499,160.947,89.127,186.125,180.635,169.999,105.854,171.604,179.622,199.181,334.375,0.0005,0.0000,0.2925,0.9500,0.00,0.00,0.00,0.00
739.00,180.000,180.000,170.000,175.000,169.746,169.573,161.007,89.239,186.020,180.630,169.997,105.949,171.501,179.576,199.310,334.453,0.0100,0.0000,0.2655,0.9500,0.00,0.00,0.00,0.00
740.00,180.000,180.000,170.000,175.000,169.854,169.647,161.067,89.350,185.916,180.625,169.996,106.044,171.401,179.582,199.558,334.531,0.0000,0.0264,0.2379,0.9500,0.00,0.00,0.00,0.00
741.00,180.000,180.000,170.000,175.000,169.961,169.720,161.126,89.461,185.812,180.621,169.995,106.139,171.303,179.538,199.942,334.609,0.0000,0.0108,0.2822,0.9500,0.00,0.00,0.00,0.00
742.00,180.000,180.000,170.000,175.000,170.066,169.792,161.185,89.572,185.708,180.616,169.996,106.234,171.208,179.590,200.405,334.687,0.0000,0.0000,0.2540,0.9500,0.00,0.00,0.00,0.00
743.00,180.000,180.000,170.000,175.000,170.170,169.864,161.243,89.683,185.604,180.612,169.997,106.328,171.130,179.691,200.952,334.765,0.0000,0.0000,0.2971,0.9500,0.00,0.00,0.00,0.00
744.00,180.000,180.000,170.000,175.000,170.272,169.936,161.302,89.793,185.500,180.607,169.999,106.422,171.101,179.634,200.982,334.842,0.0000,0.0207,0.2684,0.9500,0.00,0.00,0.00,0.00
745.00,180.000,180.000,170.000,175.000,170.373,170.006,161.359,89.904,185.397,180.603,170.001,106.516,171.100,179.582,201.718,334.919,0.0000,0.0043,0.2383,0.9500,0.00,0.00,0.00,0.00
746.00,180.000,180.000,170.000,175.000,170.473,170.077,161.417,90.015,185.293,180.598,170.005,106.610,171.109,179.581,201.885,334.996,0.0000,0.0000,0.2811,0.9500,0.00,0.00,0.00,0.00
747.00,180.000,180.000,170.000,175.000,170.571,170.147,161.474,90.125,185.190,180.594,170.009,106.703,171.126,179.615,202.136,335.073,0.0000,0.0281,0.2507,0.9500,0.00,0.00,0.00,0.00
748.00,180.000,180.000,170.000,175.000,170.668,170.216,161.531,90.235,185.087,180.590,170.014,106.795,171.150,179.562,202.475,335.149,0.0000,0.0105,0.2924,0.9500,0.00,0.00,0.00,0.00
749.00,180.000,180.000,170.000,175.000,170.764,170.285,161.587,90.345,184.985,180.585,170.020,106.888,171.165,179.608,202.850,335.225,0.0000,0.0000,0.2616,0.9500,0.00,0.00,0.00,0.00
750.00,180.000,180.000,170.000,175.000,170.858,170.354,161.643,90.456,184.882,180.581,170.026,106.980,171.172,179.669,203.302,335.301,0.0000,0.0000,0.3023,0.9500,0.00,0.00,0.00,0.00
751.00,180.000,180.000,170.000,175.000,170.951,170.421,161.699,90.566,184.780,180.577,170.032,107.072,171.171,179.609,203.196,335.377,0.0000,0.0148,0.2712,0.9500,0.00,0.00,0.00,0.00
752.00,180.000,180.000,170.000,175.000,171.043,170.489,161.754,90.675,184.679,180.573,170.040,107.164,171.147,179.679,203.762,335.453,0.0492,0.0000,0.2390,0.9500,0.00,0.00,0.00,0.00
753.00,180.000,180.000,170.000,175.000,171.133,170.556,161.809,90.785,184.577,180.569,170.047,107.255,171.102,179.764,203.760,335.528,0.0459,0.0000,0.2797,0.9500,0.00,0.00,0.00,0.00
754.00,180.000,180.000,170.000,175.000,171.222,170.622,161.864,90.895,184.475,180.565,170.055,107.346,171.021,179.693,203.793,335.603,0.0421,0.0162,0.2472,0.9500,0.00,0.00,0.00,0.00
755.00,180.000,180.000,170.000,175.000,171.310,170.689,161.918,91.004,184.375,180.561,170.063,107.436,171.234,179.768,203.920,335.678,0.0369,0.0000,0.2870,0.9500,0.00,0.00,0.00,0.00
756.00,180.000,180.000,170.000,175.000,171.397,170.754,161.973,91.113,184.274,180.557,170.072,107.527,171.357,179.843,204.069,335.753,0.0313,0.0000,0.2537,0.9500,0.00,0.00,0.00,0.00
757.00,180.000,180.000,170.000,175.000,171.482,170.819,162.026,91.223,184.175,180.554,170.081,107.617,171.415,179.763,204.269,335.827,0.0244,0.0152,0.2927,0.9500,0.00,0.00,0.00,0.00
