t_s,setpoint_front,setpoint_middle,setpoint_back,setpoint_nozzle,sensor_front,sensor_middle,sensor_back,sensor_nozzle,steel_front,steel_middle,steel_back,steel_nozzle,band_front,band_middle,band_back,band_nozzle,duty_front,duty_middle,duty_back,duty_nozzle,power_w_front,power_w_middle,power_w_back,power_w_nozzle
133.00,180.000,180.000,170.000,175.000,32.704,32.740,32.697,28.166,35.886,35.950,35.876,29.666,132.040,132.266,132.071,189.116,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
134.00,180.000,180.000,170.000,175.000,32.862,32.899,32.855,28.241,36.059,36.125,36.048,29.744,132.579,132.811,132.612,189.843,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
135.00,180.000,180.000,170.000,175.000,33.020,33.058,33.012,28.315,36.233,36.300,36.222,29.822,133.116,133.353,133.150,190.564,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
136.00,180.000,180.000,170.000,175.000,33.179,33.219,33.171,28.389,36.407,36.477,36.396,29.900,133.651,133.893,133.685,191.280,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
137.00,180.000,180.000,170.000,175.000,33.338,33.380,33.331,28.464,36.582,36.654,36.570,29.978,134.182,134.430,134.217,191.991,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
138.00,180.000,180.000,170.000,175.000,33.499,33.542,33.491,28.539,36.757,36.832,36.745,30.056,134.711,134.964,134.747,192.697,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
139.00,180.000,180.000,170.000,175.000,33.660,33.704,33.652,28.614,36.933,37.010,36.921,30.134,135.237,135.496,135.274,193.397,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
140.00,180.000,180.000,170.000,175.000,33.822,33.868,33.813,28.689,37.110,37.189,37.097,30.212,135.760,136.025,135.798,194.092,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
141.00,180.000,180.000,170.000,175.000,33.984,34.032,33.976,28.764,37.287,37.368,37.274,30.291,136.281,136.552,136.320,194.782,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
142.00,180.000,180.000,170.000,175.000,34.147,34.197,34.139,28.839,37.464,37.549,37.451,30.369,136.799,137.076,136.839,195.467,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
143.00,180.000,180.000,170.000,175.000,34.311,34.363,34.302,28.915,37.642,37.729,37.629,30.448,137.315,137.597,137.355,196.147,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
144.00,180.000,180.000,170.000,175.000,34.476,34.529,34.467,28.991,37.821,37.911,37.808,30.527,137.828,138.116,137.869,196.822,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
145.00,180.000,180.000,170.000,175.000,34.641,34.696,34.632,29.067,38.001,38.093,37.987,30.606,138.338,138.633,138.381,197.492,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
146.00,180.000,180.000,170.000,175.000,34.807,34.864,34.798,29.143,38.180,38.275,38.166,30.685,138.846,139.147,138.890,198.157,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
147.00,180.000,180.000,170.000,175.000,34.974,35.033,34.964,29.219,38.361,38.459,38.347,30.764,139.352,139.658,139.396,198.817,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
148.00,180.000,180.000,170.000,175.000,35.142,35.202,35.132,29.295,38.542,38.642,38.527,30.843,139.855,140.167,139.900,199.472,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
149.00,180.000,180.000,170.000,175.000,35.310,35.372,35.299,29.372,38.723,38.827,38.708,30.923,140.355,140.674,140.402,200.122,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
150.00,180.000,180.000,170.000,175.000,35.478,35.543,35.468,29.448,38.905,39.012,38.890,31.002,140.853,141.179,140.901,200.768,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
151.00,180.000,180.000,170.000,175.000,35.648,35.714,35.637,29.525,39.087,39.197,39.072,31.082,141.349,141.681,141.397,201.409,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
152.00,180.000,180.000,170.000,175.000,35.818,35.887,35.807,29.602,39.270,39.383,39.255,31.162,141.842,142.181,141.892,202.045,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
153.00,180.000,180.000,170.000,175.000,35.988,36.059,35.977,29.679,39.454,39.570,39.438,31.242,142.333,142.678,142.384,202.677,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
154.00,180.000,180.000,170.000,175.000,36.160,36.233,36.148,29.756,39.637,39.757,39.622,31.322,142.821,143.173,142.873,203.304,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
155.00,180.000,180.000,170.000,175.000,36.332,36.407,36.320,29.834,39.822,39.945,39.806,31.402,143.307,143.666,143.360,203.926,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
156.00,180.000,180.000,170.000,175.000,36.504,36.582,36.492,29.911,40.007,40.133,39.991,31.482,143.791,144.157,143.845,204.544,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
157.00,180.000,180.000,170.000,175.000,36.677,36.757,36.665,29.989,40.192,40.321,40.176,31.562,144.273,144.646,144.328,205.157,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
158.00,180.000,180.000,170.000,175.000,36.851,36.934,36.839,30.067,40.378,40.511,40.361,31.643,144.752,145.132,144.808,205.766,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
159.00,180.000,180.000,170.000,175.000,37.025,37.110,37.013,30.144,40.564,40.701,40.547,31.723,145.229,145.616,145.286,206.370,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
160.00,180.000,180.000,170.000,175.000,37.200,37.288,37.187,30.222,40.751,40.891,40.734,31.804,145.704,146.098,145.762,206.970,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
161.00,180.000,180.000,170.000,175.000,37.376,37.466,37.363,30.301,40.938,41.082,40.921,31.885,146.176,146.578,146.236,207.566,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
162.00,180.000,180.000,170.000,175.000,37.552,37.645,37.539,30.379,41.126,41.273,41.108,31.966,146.646,147.055,146.707,208.157,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
163.00,180.000,180.000,170.000,175.000,37.728,37.824,37.715,30.457,41.314,41.465,41.296,32.047,147.114,147.531,147.177,208.744,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
164.00,180.000,180.000,170.000,175.000,37.906,38.004,37.892,30.536,41.502,41.657,41.484,32.128,147.580,148.004,147.644,209.326,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
165.00,180.000,180.000,170.000,175.000,38.083,38.185,38.069,30.614,41.691,41.850,41.673,32.209,148.044,148.476,148.109,209.905,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
166.00,180.000,180.000,170.000,175.000,38.262,38.366,38.248,30.693,41.880,42.043,41.862,32.290,148.506,148.945,148.572,210.479,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
167.00,180.000,180.000,170.000,175.000,38.440,38.547,38.426,30.772,42.070,42.237,42.051,32.372,148.965,149.413,149.032,211.049,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
168.00,180.000,180.000,170.000,175.000,38.620,38.730,38.605,30.851,42.260,42.432,42.241,32.453,149.423,149.878,149.491,211.615,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
169.00,180.000,180.000,170.000,175.000,38.800,38.913,38.785,30.930,42.451,42.626,42.432,32.535,149.878,150.341,149.948,212.177,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
170.00,180.000,180.000,170.000,175.000,38.980,39.096,38.965,31.010,42.642,42.822,42.622,32.616,150.331,150.803,150.402,212.735,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
171.00,180.000,180.000,170.000,175.000,39.161,39.280,39.146,31.089,42.833,43.017,42.814,32.698,150.783,151.262,150.855,213.289,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
172.00,180.000,180.000,170.000,175.000,39.343,39.465,39.327,31.168,43.025,43.214,43.005,32.780,151.232,151.719,151.306,213.838,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
173.00,180.000,180.000,170.000,175.000,39.525,39.650,39.509,31.248,43.217,43.410,43.197,32.862,151.679,152.175,151.754,214.384,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
174.00,180.000,180.000,170.000,175.000,39.707,39.836,39.691,31.328,43.410,43.607,43.389,32.944,152.124,152.629,152.201,214.926,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
175.00,180.000,180.000,170.000,175.000,39.890,40.023,39.874,31.408,43.603,43.805,43.582,33.026,152.568,153.080,152.645,215.464,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
176.00,180.000,180.000,170.000,175.000,40.073,40.209,40.057,31.488,43.796,44.003,43.775,33.109,153.009,153.530,153.088,215.998,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
177.00,180.000,180.000,170.000,175.000,40.257,40.397,40.241,31.568,43.990,44.201,43.969,33.191,153.448,153.978,153.529,216.528,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
178.00,180.000,180.000,170.000,175.000,40.442,40.585,40.425,31.648,44.184,44.400,44.163,33.274,153.886,154.424,153.968,217.055,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
179.00,180.000,180.000,170.000,175.000,40.627,40.773,40.610,31.728,44.378,44.599,44.357,33.356,154.321,154.869,154.405,217.577,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
180.00,180.000,180.000,170.000,175.000,40.812,40.962,40.795,31.809,44.573,44.799,44.551,33.439,154.755,155.311,154.840,218.096,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
181.00,180.000,180.000,170.000,175.000,40.998,41.152,40.981,31.889,44.768,44.999,44.746,33.522,155.187,155.752,155.273,218.612,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
182.00,180.000,180.000,170.000,175.000,41.184,41.342,41.167,31.970,44.963,45.200,44.941,33.604,155.617,156.191,155.704,219.123,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
183.00,180.000,180.000,170.000,175.000,41.371,41.533,41.353,32.051,45.159,45.401,45.137,33.687,156.045,156.628,156.134,219.631,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
184.00,180.000,180.000,170.000,175.000,41.558,41.724,41.540,32.131,45.355,45.602,45.333,33.770,156.471,157.064,156.562,220.135,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
185.00,180.000,180.000,170.000,175.000,41.746,41.916,41.728,32.212,45.552,45.804,45.529,33.854,156.895,157.497,156.988,220.636,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
186.00,180.000,180.000,170.000,175.000,41.934,42.108,41.915,32.293,45.749,46.006,45.726,33.937,157.318,157.929,157.412,221.133,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
187.00,180.000,180.000,170.000,175.000,42.122,42.300,42.104,32.375,45.946,46.209,45.923,34.020,157.739,158.360,157.834,221.626,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
188.00,180.000,180.000,170.000,175.000,42.311,42.493,42.292,32.456,46.143,46.412,46.120,34.103,158.158,158.788,158.255,222.116,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
189.00,180.000,180.000,170.000,175.000,42.501,42.687,42.482,32.537,46.341,46.615,46.318,34.187,158.575,159.215,158.674,222.603,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
190.00,180.000,180.000,170.000,175.000,42.690,42.881,42.671,32.619,46.539,46.819,46.516,34.271,158.991,159.641,159.091,223.086,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
191.00,180.000,180.000,170.000,175.000,42.881,43.076,42.861,32.700,46.738,47.023,46.714,34.354,159.405,160.064,159.506,223.566,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
192.00,180.000,180.000,170.000,175.000,43.071,43.271,43.051,32.782,46.936,47.228,46.912,34.438,159.817,160.486,159.920,224.042,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
193.00,180.000,180.000,170.000,175.000,43.262,43.466,43.242,32.864,47.135,47.433,47.111,34.522,160.227,160.907,160.332,224.515,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
194.00,180.000,180.000,170.000,175.000,43.453,43.662,43.433,32.946,47.335,47.638,47.310,34.606,160.636,161.326,160.743,224.985,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
195.00,180.000,180.000,170.000,175.000,43.645,43.859,43.625,33.028,47.534,47.844,47.510,34.690,161.043,161.743,161.151,225.451,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
196.00,180.000,180.000,170.000,175.000,43.837,44.056,43.817,33.110,47.734,48.050,47.710,34.774,161.449,162.159,161.558,225.914,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
197.00,180.000,180.000,170.000,175.000,44.030,44.253,44.009,33.192,47.934,48.256,47.910,34.858,161.853,162.573,161.964,226.373,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
198.00,180.000,180.000,170.000,175.000,44.223,44.451,44.202,33.274,48.135,48.463,48.110,34.942,162.255,162.986,162.368,226.830,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
199.00,180.000,180.000,170.000,175.000,44.416,44.649,44.395,33.357,48.335,48.670,48.310,35.027,162.655,163.397,162.770,227.283,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
200.00,180.000,180.000,170.000,175.000,44.610,44.848,44.588,33.439,48.537,48.877,48.511,35.111,163.054,163.806,163.171,227.733,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
201.00,180.000,180.000,170.000,175.000,44.804,45.047,44.782,33.522,48.738,49.085,48.712,35.196,163.452,164.214,163.570,228.180,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
202.00,180.000,180.000,170.000,175.000,44.998,45.246,44.976,33.605,48.939,49.293,48.914,35.280,163.848,164.621,163.968,228.624,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
203.00,180.000,180.000,170.000,175.000,45.193,45.446,45.171,33.687,49.141,49.502,49.116,35.365,164.242,165.026,164.364,229.065,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
204.00,180.000,180.000,170.000,175.000,45.388,45.647,45.366,33.770,49.343,49.711,49.317,35.450,164.635,165.430,164.758,229.502,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
205.00,180.000,180.000,170.000,175.000,45.583,45.847,45.561,33.853,49.546,49.920,49.520,35.535,165.026,165.832,165.151,229.937,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
206.00,180.000,180.000,170.000,175.000,45.779,46.049,45.757,33.936,49.748,50.130,49.722,35.620,165.416,166.233,165.543,230.368,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
207.00,180.000,180.000,170.000,175.000,45.975,46.250,45.953,34.019,49.951,50.339,49.925,35.705,165.804,166.632,165.933,230.797,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
208.00,180.000,180.000,170.000,175.000,46.172,46.452,46.149,34.103,50.154,50.550,50.128,35.790,166.191,167.030,166.321,231.223,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
209.00,180.000,180.000,170.000,175.000,46.368,46.655,46.345,34.186,50.357,50.760,50.331,35.875,166.576,167.427,166.708,231.645,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
210.00,180.000,180.000,170.000,175.000,46.565,46.858,46.542,34.269,50.561,50.971,50.534,35.960,166.960,167.822,167.094,232.065,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
211.00,180.000,180.000,170.000,175.000,46.763,47.061,46.739,34.353,50.765,51.182,50.738,36.046,167.342,168.216,167.478,232.482,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
212.00,180.000,180.000,170.000,175.000,46.960,47.264,46.937,34.437,50.969,51.393,50.942,36.131,167.723,168.608,167.861,232.895,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
213.00,180.000,180.000,170.000,175.000,47.158,47.468,47.135,34.520,51.173,51.605,51.146,36.217,168.102,168.999,168.242,233.306,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
214.00,180.000,180.000,170.000,175.000,47.357,47.673,47.333,34.604,51.378,51.817,51.351,36.302,168.480,169.389,168.622,233.715,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
215.00,180.000,180.000,170.000,175.000,47.555,47.878,47.532,34.688,51.582,52.030,51.555,36.388,168.857,169.778,169.000,234.120,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
216.00,180.000,180.000,170.000,175.000,47.754,48.083,47.730,34.772,51.787,52.242,51.760,36.474,169.232,170.165,169.378,234.523,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
217.00,180.000,180.000,170.000,175.000,47.954,48.288,47.929,34.856,51.992,52.455,51.965,36.560,169.606,170.551,169.753,234.922,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
218.00,180.000,180.000,170.000,175.000,48.153,48.494,48.129,34.940,52.198,52.669,52.170,36.646,169.978,170.935,170.128,235.320,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
219.00,180.000,180.000,170.000,175.000,48.353,48.700,48.328,35.024,52.403,52.882,52.376,36.732,170.349,171.319,170.501,235.714,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
220.00,180.000,180.000,170.000,175.000,48.553,48.907,48.528,35.109,52.609,53.096,52.582,36.818,170.719,171.701,170.872,236.106,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
221.00,180.000,180.000,170.000,175.000,48.753,49.114,48.729,35.193,52.815,53.310,52.788,36.904,171.088,172.082,171.243,236.495,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
222.00,180.000,180.000,170.000,175.000,48.954,49.321,48.929,35.278,53.021,53.525,52.994,36.990,171.455,172.461,171.612,236.881,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
223.00,180.000,180.000,170.000,175.000,49.155,49.529,49.130,35.362,53.228,53.739,53.200,37.076,171.820,172.839,171.980,237.265,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
224.00,180.000,180.000,170.000,175.000,49.356,49.737,49.331,35.447,53.434,53.954,53.407,37.163,172.185,173.217,172.346,237.646,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
225.00,180.000,180.000,170.000,175.000,49.558,49.945,49.532,35.532,53.641,54.170,53.613,37.249,172.548,173.592,172.711,238.024,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
226.00,180.000,180.000,170.000,175.000,49.759,50.154,49.734,35.617,53.848,54.385,53.820,37.336,172.910,173.967,173.075,238.400,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
227.00,180.000,180.000,170.000,175.000,49.961,50.363,49.936,35.701,54.055,54.601,54.027,37.422,173.270,174.341,173.438,238.773,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
228.00,180.000,180.000,170.000,175.000,50.164,50.572,50.138,35.786,54.263,54.817,54.235,37.509,173.630,174.713,173.799,239.144,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
229.00,180.000,180.000,170.000,175.000,50.366,50.782,50.340,35.872,54.470,55.033,54.442,37.596,173.988,175.084,174.159,239.513,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
230.00,180.000,180.000,170.000,175.000,50.569,50.992,50.543,35.957,54.678,55.250,54.650,37.683,174.345,175.454,174.518,239.879,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
231.00,180.000,180.000,170.000,175.000,50.772,51.202,50.746,36.042,54.886,55.467,54.858,37.770,174.700,175.823,174.876,240.242,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
232.00,180.000,180.000,170.000,175.000,50.975,51.413,50.949,36.127,55.094,55.684,55.066,37.857,175.055,176.191,175.233,240.603,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
233.00,180.000,180.000,170.000,175.000,51.178,51.624,51.152,36.213,55.302,55.901,55.274,37.944,175.408,176.557,175.588,240.962,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
234.00,180.000,180.000,170.000,175.000,51.382,51.835,51.356,36.298,55.511,56.119,55.482,38.031,175.760,176.923,175.942,241.318,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
235.00,180.000,180.000,170.000,175.000,51.586,52.047,51.560,36.384,55.719,56.337,55.691,38.118,176.110,177.287,176.295,241.671,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
236.00,180.000,180.000,170.000,175.000,51.790,52.259,51.764,36.469,55.928,56.555,55.900,38.205,176.460,177.651,176.647,242.023,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
237.00,180.000,180.000,170.000,175.000,51.995,52.471,51.968,36.555,56.137,56.773,56.108,38.293,176.808,178.013,176.997,242.372,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
238.00,180.000,180.000,170.000,175.000,52.199,52.684,52.173,36.641,56.346,56.992,56.318,38.380,177.156,178.374,177.347,242.719,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
239.00,180.000,180.000,170.000,175.000,52.404,52.896,52.377,36.727,56.555,57.211,56.527,38.467,177.502,178.734,177.695,243.063,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
240.00,180.000,180.000,170.000,175.000,52.609,53.110,52.582,36.813,56.764,57.430,56.736,38.555,177.847,179.093,178.042,243.405,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
241.00,180.000,180.000,170.000,175.000,52.814,53.323,52.787,36.899,56.974,57.649,56.946,38.643,178.191,179.451,178.388,243.745,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
242.00,180.000,180.000,170.000,175.000,53.020,53.537,52.993,36.985,57.184,57.869,57.155,38.730,178.533,179.808,178.733,244.083,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
243.00,180.000,180.000,170.000,175.000,53.225,53.751,53.198,37.071,57.393,58.089,57.365,38.818,178.875,180.164,179.077,244.418,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
244.00,180.000,180.000,170.000,175.000,53.431,53.965,53.404,37.158,57.603,58.309,57.575,38.906,179.215,180.519,179.420,244.751,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
245.00,180.000,180.000,170.000,175.000,53.637,54.180,53.610,37.244,57.813,58.529,57.785,38.994,179.555,180.873,179.761,245.082,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
246.00,180.000,180.000,170.000,175.000,53.844,54.394,53.816,37.330,58.024,58.749,57.995,39.082,179.893,181.225,180.102,245.411,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
247.00,180.000,180.000,170.000,175.000,54.050,54.610,54.023,37.417,58.234,58.970,58.206,39.170,180.230,181.577,180.441,245.738,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
248.00,180.000,180.000,170.000,175.000,54.257,54.825,54.230,37.503,58.444,59.191,58.416,39.258,180.566,181.928,180.780,246.063,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
249.00,180.000,180.000,170.000,175.000,54.464,55.041,54.436,37.590,58.655,59.412,58.627,39.346,180.901,182.278,181.117,246.385,1.0000,1.0000,1.0000,0.9500,700.00,700.00,700.00,0.00
