t_s,setpoint_front,setpoint_middle,setpoint_back,setpoint_nozzle,sensor_front,sensor_middle,sensor_back,sensor_nozzle,steel_front,steel_middle,steel_back,steel_nozzle,band_front,band_middle,band_back,band_nozzle,duty_front,duty_middle,duty_back,duty_nozzle,power_w_front,power_w_middle,power_w_back,power_w_nozzle
2894.00,180.000,180.000,170.000,175.000,180.072,179.937,170.066,175.052,180.051,179.927,170.075,175.091,184.436,182.654,187.477,301.963,0.0401,0.0470,0.1121,0.4041,0.00,0.00,0.00,0.00
2895.00,180.000,180.000,170.000,175.000,180.071,179.937,170.067,175.054,180.050,179.927,170.074,175.093,184.429,182.673,187.442,301.623,0.0400,0.0462,0.1131,0.4101,0.00,0.00,0.00,0.00
2896.00,180.000,180.000,170.000,175.000,180.070,179.936,170.067,175.056,180.049,179.927,170.074,175.094,184.420,182.690,187.407,301.299,0.0400,0.0455,0.1141,0.4157,0.00,0.00,0.00,0.00
2897.00,180.000,180.000,170.000,175.000,180.069,179.936,170.068,175.058,180.048,179.928,170.073,175.095,184.411,182.705,187.375,300.988,0.0399,0.0448,0.1150,0.4210,0.00,0.00,0.00,0.00
2898.00,180.000,180.000,170.000,175.000,180.068,179.935,170.068,175.060,180.047,179.928,170.072,175.096,184.401,182.721,187.342,300.693,0.0398,0.0442,0.1159,0.4261,0.00,0.00,0.00,0.00
2899.00,180.000,180.000,170.000,175.000,180.067,179.935,170.068,175.062,180.045,179.928,170.071,175.096,184.392,182.735,187.312,300.408,0.0398,0.0436,0.1167,0.4309,0.00,0.00,0.00,0.00
2900.00,180.000,180.000,170.000,175.000,180.066,179.935,170.068,175.063,180.044,179.928,170.070,175.097,184.382,182.748,187.283,300.136,0.0397,0.0430,0.1175,0.4355,0.00,0.00,0.00,0.00
2901.00,180.000,180.000,170.000,175.000,180.064,179.934,170.068,175.065,180.043,179.928,170.069,175.097,184.373,182.761,187.253,299.877,0.0397,0.0424,0.1182,0.4399,0.00,0.00,0.00,0.00
2902.00,180.000,180.000,170.000,175.000,180.063,179.934,170.068,175.066,180.042,179.928,170.068,175.096,184.363,182.774,187.227,299.628,0.0396,0.0419,0.1189,0.4440,0.00,0.00,0.00,0.00
2903.00,180.000,180.000,170.000,175.000,180.062,179.934,170.068,175.068,180.040,179.929,170.067,175.096,184.354,182.784,187.201,299.390,0.0396,0.0414,0.1196,0.4480,0.00,0.00,0.00,0.00
2904.00,180.000,180.000,170.000,175.000,180.061,179.934,170.068,175.069,180.039,179.929,170.066,175.095,184.345,182.794,187.175,299.163,0.0395,0.0409,0.1202,0.4517,0.00,0.00,0.00,0.00
2905.00,180.000,180.000,170.000,175.000,180.060,179.933,170.068,175.071,180.038,179.929,170.065,175.094,184.336,182.804,187.152,298.946,0.0395,0.0405,0.1208,0.4553,0.00,0.00,0.00,0.00
2906.00,180.000,180.000,170.000,175.000,180.059,179.933,170.068,175.072,180.037,179.929,170.063,175.093,184.327,182.814,187.129,298.737,0.0394,0.0401,0.1214,0.4587,0.00,0.00,0.00,0.00
2907.00,180.000,180.000,170.000,175.000,180.058,179.933,170.068,175.073,180.035,179.930,170.062,175.092,184.318,182.823,187.106,298.536,0.0394,0.0397,0.1219,0.4619,0.00,0.00,0.00,0.00
2908.00,180.000,180.000,170.000,175.000,180.057,179.933,170.067,175.074,180.034,179.930,170.061,175.091,184.309,182.830,187.084,298.345,0.0393,0.0393,0.1224,0.4650,0.00,0.00,0.00,0.00
2909.00,180.000,180.000,170.000,175.000,180.056,179.933,170.067,175.074,180.033,179.930,170.059,175.090,184.300,182.837,187.064,298.159,0.0393,0.0390,0.1229,0.4679,0.00,0.00,0.00,0.00
2910.00,180.000,180.000,170.000,175.000,180.055,179.933,170.067,175.075,180.031,179.931,170.058,175.088,184.291,182.845,187.044,297.982,0.0392,0.0386,0.1234,0.4706,0.00,0.00,0.00,0.00
2911.00,180.000,180.000,170.000,175.000,180.053,179.932,170.066,175.076,180.030,179.931,170.057,175.087,184.282,182.852,187.024,297.813,0.0392,0.0383,0.1238,0.4733,0.00,0.00,0.00,0.00
2912.00,180.000,180.000,170.000,175.000,180.052,179.932,170.066,175.076,180.029,179.931,170.055,175.085,184.273,182.859,187.005,297.649,0.0391,0.0380,0.1242,0.4757,0.00,0.00,0.00,0.00
2913.00,180.000,180.000,170.000,175.000,180.051,179.932,170.065,175.077,180.027,179.932,170.054,175.084,184.265,182.865,186.988,297.493,0.0391,0.0377,0.1246,0.4781,0.00,0.00,0.00,0.00
2914.00,180.000,180.000,170.000,175.000,180.050,179.932,170.065,175.077,180.026,179.932,170.052,175.082,184.256,182.869,186.971,297.342,0.1110,0.0375,0.1250,0.4804,0.00,0.00,0.00,0.00
2915.00,180.000,180.000,170.000,175.000,180.049,179.932,170.064,175.077,180.025,179.933,170.051,175.080,184.336,182.874,186.954,297.197,0.1076,0.0372,0.1253,0.4825,0.00,0.00,0.00,0.00
2916.00,180.000,180.000,170.000,175.000,180.048,179.932,170.063,175.077,180.024,179.933,170.049,175.079,184.410,182.878,186.937,297.060,0.1044,0.0370,0.1256,0.4845,0.00,0.00,0.00,0.00
2917.00,180.000,180.000,170.000,175.000,180.046,179.932,170.063,175.077,180.023,179.933,170.048,175.077,184.481,182.883,186.921,296.925,0.1014,0.0367,0.1259,0.4864,0.00,0.00,0.00,0.00
2918.00,180.000,180.000,170.000,175.000,180.045,179.932,170.062,175.077,180.022,179.934,170.046,175.075,184.546,182.887,186.905,296.796,0.0986,0.0365,0.1262,0.4883,0.00,0.00,0.00,0.00
2919.00,180.000,180.000,170.000,175.000,180.044,179.933,170.061,175.077,180.021,179.934,170.045,175.074,184.609,182.891,186.891,296.672,0.0959,0.0363,0.1265,0.4900,0.00,0.00,0.00,0.00
2920.00,180.000,180.000,170.000,175.000,180.043,179.933,170.060,175.077,180.020,179.935,170.043,175.072,184.668,182.896,186.877,296.554,0.0934,0.0361,0.1267,0.4916,0.00,0.00,0.00,0.00
2921.00,180.000,180.000,170.000,175.000,180.042,179.933,170.059,175.077,180.020,179.935,170.041,175.070,184.723,182.900,186.864,296.441,0.0911,0.0359,0.1270,0.4932,0.00,0.00,0.00,0.00
2922.00,180.000,180.000,170.000,175.000,180.041,179.933,170.058,175.076,180.020,179.936,170.040,175.068,184.775,182.902,186.850,296.330,0.0889,0.0358,0.1272,0.4947,0.00,0.00,0.00,0.00
2923.00,180.000,180.000,170.000,175.000,180.040,179.933,170.058,175.076,180.019,179.936,170.038,175.066,184.823,182.904,186.836,296.223,0.0868,0.0356,0.1274,0.4961,0.00,0.00,0.00,0.00
2924.00,180.000,180.000,170.000,175.000,180.039,179.933,170.057,175.076,180.019,179.937,170.036,175.065,184.869,182.906,186.823,296.121,0.0849,0.0354,0.1276,0.4974,0.00,0.00,0.00,0.00
2925.00,180.000,180.000,170.000,175.000,180.038,179.933,170.056,175.075,180.019,179.937,170.035,175.063,184.912,182.907,186.809,296.022,0.0831,0.0353,0.1278,0.4986,0.00,0.00,0.00,0.00
2926.00,180.000,180.000,170.000,175.000,180.037,179.934,170.054,175.074,180.019,179.938,170.033,175.061,184.953,182.909,186.796,295.926,0.0813,0.0351,0.1280,0.4998,0.00,0.00,0.00,0.00
2927.00,180.000,180.000,170.000,175.000,180.036,179.934,170.053,175.074,180.019,179.938,170.031,175.060,184.992,182.911,186.785,295.834,0.0797,0.0350,0.1282,0.5010,0.00,0.00,0.00,0.00
2928.00,180.000,180.000,170.000,175.000,180.035,179.934,170.052,175.073,180.019,179.938,170.029,175.058,185.027,182.913,186.774,295.744,0.0782,0.0349,0.1283,0.5020,0.00,0.00,0.00,0.00
2929.00,180.000,180.000,170.000,175.000,180.034,179.934,170.051,175.072,180.019,179.939,170.027,175.056,185.062,182.914,186.764,295.659,0.0768,0.0348,0.1285,0.5030,0.00,0.00,0.00,0.00
2930.00,180.000,180.000,170.000,175.000,180.034,179.934,170.050,175.071,180.019,179.939,170.026,175.055,185.095,182.916,186.753,295.574,0.0755,0.0347,0.2006,0.5040,0.00,0.00,0.00,0.00
2931.00,180.000,180.000,170.000,175.000,180.033,179.935,170.049,175.071,180.020,179.940,170.024,175.053,185.125,182.918,186.831,295.494,0.0742,0.0346,0.1979,0.5049,0.00,0.00,0.00,0.00
2932.00,180.000,180.000,170.000,175.000,180.032,179.935,170.048,175.070,180.020,179.940,170.022,175.051,185.153,182.919,186.904,295.415,0.0730,0.0345,0.1953,0.5058,0.00,0.00,0.00,0.00
2933.00,180.000,180.000,170.000,175.000,180.032,179.935,170.046,175.069,180.020,179.941,170.021,175.050,185.180,182.921,186.973,295.338,0.0719,0.0344,0.1929,0.5066,0.00,0.00,0.00,0.00
2934.00,180.000,180.000,170.000,175.000,180.031,179.935,170.045,175.068,180.021,179.941,170.020,175.048,185.205,182.923,187.040,295.265,0.0709,0.0343,0.1905,0.5073,0.00,0.00,0.00,0.00
2935.00,180.000,180.000,170.000,175.000,180.031,179.936,170.044,175.067,180.021,179.942,170.019,175.047,185.229,182.924,187.103,295.192,0.0699,0.0342,0.1883,0.5081,0.00,0.00,0.00,0.00
2936.00,180.000,180.000,170.000,175.000,180.030,179.936,170.043,175.066,180.022,179.942,170.017,175.045,185.251,182.926,187.163,295.123,0.0690,0.0341,0.1862,0.5087,0.00,0.00,0.00,0.00
2937.00,180.000,180.000,170.000,175.000,180.030,179.936,170.041,175.065,180.023,179.943,170.017,175.044,185.273,182.928,187.220,295.056,0.0681,0.0340,0.1843,0.5094,0.00,0.00,0.00,0.00
2938.00,180.000,180.000,170.000,175.000,180.029,179.937,170.040,175.064,180.023,179.943,170.016,175.043,185.293,182.928,187.275,294.989,0.0673,0.0340,0.1824,0.5100,0.00,0.00,0.00,0.00
2939.00,180.000,180.000,170.000,175.000,180.029,179.937,170.039,175.063,180.024,179.944,170.015,175.041,185.311,182.927,187.326,294.926,0.0666,0.0339,0.1806,0.5106,0.00,0.00,0.00,0.00
2940.00,180.000,180.000,170.000,175.000,180.029,179.937,170.038,175.062,180.025,179.944,170.014,175.040,185.330,182.926,187.375,294.865,0.0659,0.0338,0.1789,0.5111,0.00,0.00,0.00,0.00
2941.00,180.000,180.000,170.000,175.000,180.029,179.938,170.037,175.061,180.025,179.945,170.014,175.039,185.346,182.926,187.421,294.803,0.0652,0.0338,0.1773,0.5116,0.00,0.00,0.00,0.00
2942.00,180.000,180.000,170.000,175.000,180.029,179.938,170.035,175.060,180.026,179.945,170.013,175.038,185.362,182.925,187.465,294.743,0.0646,0.0337,0.1757,0.5121,0.00,0.00,0.00,0.00
2943.00,180.000,180.000,170.000,175.000,180.028,179.938,170.034,175.059,180.027,179.946,170.013,175.036,185.378,182.924,187.506,294.687,0.0640,0.0337,0.1743,0.5125,0.00,0.00,0.00,0.00
2944.00,180.000,180.000,170.000,175.000,180.028,179.939,170.033,175.057,180.028,179.946,170.013,175.035,185.391,182.923,187.546,294.631,0.0634,0.0336,0.1729,0.5130,0.00,0.00,0.00,0.00
2945.00,180.000,180.000,170.000,175.000,180.028,179.939,170.032,175.056,180.029,179.947,170.012,175.034,185.404,182.922,187.585,294.576,0.0629,0.0335,0.1716,0.5133,0.00,0.00,0.00,0.00
2946.00,180.000,180.000,170.000,175.000,180.028,179.940,170.031,175.055,180.029,179.947,170.012,175.033,185.417,182.922,187.620,294.521,0.0624,0.0335,0.1703,0.5137,0.00,0.00,0.00,0.00
2947.00,180.000,180.000,170.000,175.000,180.028,179.940,170.030,175.054,180.030,179.948,170.012,175.032,185.430,182.921,187.654,294.467,0.0619,0.0335,0.1691,0.5141,0.00,0.00,0.00,0.00
2948.00,180.000,180.000,170.000,175.000,180.029,179.940,170.029,175.053,180.031,179.948,170.012,175.031,185.441,182.920,187.687,294.418,0.0615,0.0334,0.1680,0.5144,0.00,0.00,0.00,0.00
2949.00,180.000,180.000,170.000,175.000,180.029,179.941,170.029,175.052,180.032,179.949,170.012,175.030,185.451,182.919,187.717,294.369,0.0611,0.0334,0.1669,0.5147,0.00,0.00,0.00,0.00
2950.00,180.000,180.000,170.000,175.000,180.029,179.941,170.028,175.051,180.033,179.949,170.012,175.029,185.461,182.918,187.747,294.320,0.0607,0.0333,0.1659,0.5150,0.00,0.00,0.00,0.00
2951.00,180.000,180.000,170.000,175.000,180.029,179.942,170.027,175.050,180.034,179.950,170.012,175.028,185.471,182.918,187.774,294.454,0.0603,0.0333,0.1649,0.6886,0.00,0.00,0.00,0.00
2952.00,180.000,180.000,170.000,175.000,180.029,179.942,170.026,175.049,180.035,179.950,170.012,175.028,185.482,182.917,187.800,294.760,0.0600,0.0333,0.1640,0.6827,0.00,0.00,0.00,0.00
2953.00,180.000,180.000,170.000,175.000,180.030,179.942,170.026,175.048,180.036,179.951,170.013,175.028,185.490,182.916,187.824,295.051,0.0597,0.0332,0.1631,0.6771,0.00,0.00,0.00,0.00
2954.00,180.000,180.000,170.000,175.000,180.030,179.943,170.025,175.047,180.037,179.951,170.013,175.029,185.498,182.916,187.848,295.329,0.0594,0.0332,0.1623,0.6717,0.00,0.00,0.00,0.00
2955.00,180.000,180.000,170.000,175.000,180.030,179.943,170.024,175.046,180.038,179.952,170.013,175.029,185.505,182.915,187.871,295.592,0.0591,0.0332,0.1615,0.6666,0.00,0.00,0.00,0.00
2956.00,180.000,180.000,170.000,175.000,180.031,179.944,170.024,175.045,180.039,179.952,170.014,175.031,185.513,182.914,187.892,295.845,0.0589,0.0332,0.1608,0.6618,0.00,0.00,0.00,0.00
2957.00,180.000,180.000,170.000,175.000,180.031,179.944,170.023,175.044,180.041,179.953,170.014,175.032,185.520,182.913,187.913,296.084,0.0586,0.0331,0.1601,0.6572,0.00,0.00,0.00,0.00
2958.00,180.000,180.000,170.000,175.000,180.032,179.944,170.023,175.044,180.042,179.953,170.014,175.034,185.528,182.913,187.933,296.312,0.0584,0.0331,0.1594,0.6528,0.00,0.00,0.00,0.00
2959.00,180.000,180.000,170.000,175.000,180.032,179.945,170.023,175.043,180.043,179.954,170.015,175.037,185.535,182.912,187.951,296.529,0.0582,0.0331,0.1588,0.6486,0.00,0.00,0.00,0.00
2960.00,180.000,180.000,170.000,175.000,180.033,179.945,170.022,175.043,180.044,179.954,170.015,175.039,185.542,182.911,187.969,296.735,0.0580,0.0331,0.1582,0.6446,0.00,0.00,0.00,0.00
2961.00,180.000,180.000,170.000,175.000,180.033,179.946,170.022,175.043,180.045,179.955,170.016,175.042,185.547,182.911,187.986,296.932,0.0578,0.0330,0.1576,0.6408,0.00,0.00,0.00,0.00
2962.00,180.000,180.000,170.000,175.000,180.034,179.946,170.022,175.043,180.046,179.955,170.016,175.045,185.552,182.910,188.001,297.119,0.0576,0.0330,0.1570,0.6372,0.00,0.00,0.00,0.00
2963.00,180.000,180.000,170.000,175.000,180.034,179.947,170.021,175.043,180.047,179.955,170.017,175.048,185.556,182.909,188.016,297.300,0.0574,0.0330,0.1565,0.6337,0.00,0.00,0.00,0.00
2964.00,180.000,180.000,170.000,175.000,180.035,179.947,170.021,175.043,180.049,179.956,170.018,175.051,185.561,182.909,188.031,297.471,0.0573,0.0330,0.1560,0.6305,0.00,0.00,0.00,0.00
2965.00,180.000,180.000,170.000,175.000,180.036,179.948,170.021,175.044,180.050,179.956,170.018,175.055,185.566,182.908,188.044,297.632,0.0571,0.0330,0.1555,0.6274,0.00,0.00,0.00,0.00
2966.00,180.000,180.000,170.000,175.000,180.037,179.948,170.021,175.044,180.051,179.957,170.019,175.059,185.570,182.907,188.056,297.787,0.0570,0.0330,0.1551,0.6244,0.00,0.00,0.00,0.00
2967.00,180.000,180.000,170.000,175.000,180.037,179.948,170.021,175.045,180.052,179.957,170.020,175.063,185.575,182.907,188.069,297.935,0.0568,0.0329,0.1547,0.6216,0.00,0.00,0.00,0.00
2968.00,180.000,180.000,170.000,175.000,180.038,179.949,170.021,175.046,180.054,179.958,170.020,175.067,185.579,182.906,188.081,298.076,0.0567,0.0329,0.1543,0.6189,0.00,0.00,0.00,0.00
2969.00,180.000,180.000,170.000,175.000,180.039,179.949,170.021,175.047,180.055,179.958,170.021,175.071,185.584,182.905,188.093,298.211,0.0566,0.0329,0.1539,0.6163,0.00,0.00,0.00,0.00
2970.00,180.000,180.000,170.000,175.000,180.040,179.950,170.021,175.048,180.056,179.959,170.022,175.075,185.588,182.905,188.103,298.339,0.0565,0.0329,0.1535,0.6139,0.00,0.00,0.00,0.00
2971.00,180.000,180.000,170.000,175.000,180.040,179.950,170.021,175.050,180.057,179.959,170.023,175.079,185.593,182.883,188.112,298.461,0.0564,0.0000,0.1532,0.6116,0.00,0.00,0.00,0.00
2972.00,180.000,180.000,170.000,175.000,180.041,179.951,170.021,175.051,180.059,179.959,170.024,175.083,185.597,182.840,188.122,298.279,0.0563,0.0000,0.1529,0.4391,0.00,0.00,0.00,0.00
2973.00,180.000,180.000,170.000,175.000,180.042,179.951,170.021,175.053,180.060,179.960,170.024,175.087,185.602,182.798,188.131,298.041,0.0562,0.0000,0.1525,0.4430,0.00,0.00,0.00,0.00
2974.00,180.000,180.000,170.000,175.000,180.043,179.951,170.021,175.054,180.061,179.960,170.025,175.091,185.606,182.756,188.141,297.812,0.0561,0.0000,0.1522,0.4467,0.00,0.00,0.00,0.00
2975.00,180.000,180.000,170.000,175.000,180.044,179.952,170.021,175.056,180.062,179.960,170.026,175.094,185.611,182.714,188.150,297.595,0.0560,0.0000,0.1520,0.4502,0.00,0.00,0.00,0.00
2976.00,180.000,180.000,170.000,175.000,180.045,179.952,170.022,175.058,180.064,179.960,170.027,175.097,185.614,182.673,188.157,297.387,0.0559,0.0000,0.1517,0.4536,0.00,0.00,0.00,0.00
2977.00,180.000,180.000,170.000,175.000,180.046,179.953,170.022,175.060,180.065,179.960,170.028,175.100,185.616,182.631,188.164,297.188,0.0559,0.0000,0.1515,0.4568,0.00,0.00,0.00,0.00
2978.00,180.000,180.000,170.000,175.000,180.047,179.953,170.022,175.062,180.066,179.960,170.029,175.102,185.618,182.591,188.170,296.996,0.0558,0.0000,0.1512,0.4598,0.00,0.00,0.00,0.00
2979.00,180.000,180.000,170.000,175.000,180.048,179.953,170.023,175.064,180.068,179.960,170.030,175.104,185.619,182.550,188.177,296.813,0.0557,0.0000,0.1510,0.4627,0.00,0.00,0.00,0.00
2980.00,180.000,180.000,170.000,175.000,180.049,179.954,170.023,175.066,180.069,179.959,170.031,175.106,185.621,182.510,188.184,296.637,0.0557,0.0000,0.1508,0.4654,0.00,0.00,0.00,0.00
2981.00,180.000,180.000,170.000,175.000,180.050,179.954,170.023,175.068,180.070,179.959,170.031,175.108,185.623,182.470,188.190,296.469,0.0556,0.0000,0.1506,0.4680,0.00,0.00,0.00,0.00
2982.00,180.000,180.000,170.000,175.000,180.051,179.954,170.024,175.070,180.072,179.959,170.032,175.109,185.590,182.430,188.197,296.307,0.0000,0.0000,0.1504,0.4705,0.00,0.00,0.00,0.00
2983.00,180.000,180.000,170.000,175.000,180.052,179.954,170.024,175.072,180.073,179.958,170.033,175.111,185.523,182.391,188.203,296.152,0.0000,0.0000,0.1502,0.4728,0.00,0.00,0.00,0.00
2984.00,180.000,180.000,170.000,175.000,180.053,179.955,170.025,175.074,180.074,179.958,170.034,175.112,185.456,182.351,188.210,296.003,0.0000,0.0006,0.1500,0.4750,0.00,0.00,0.00,0.00
2985.00,180.000,180.000,170.000,175.000,180.054,179.955,170.025,175.076,180.075,179.957,170.035,175.113,185.389,182.315,188.214,295.860,0.0000,0.0019,0.1498,0.4771,0.00,0.00,0.00,0.00
2986.00,180.000,180.000,170.000,175.000,180.055,179.955,170.026,175.077,180.076,179.956,170.036,175.114,185.323,182.280,188.217,295.722,0.0000,0.0032,0.1497,0.4791,0.00,0.00,0.00,0.00
2987.00,180.000,180.000,170.000,175.000,180.056,179.955,170.026,175.079,180.076,179.956,170.037,175.115,185.258,182.247,188.221,295.589,0.0010,0.0043,0.1495,0.4810,0.00,0.00,0.00,0.00
2988.00,180.000,180.000,170.000,175.000,180.057,179.955,170.027,175.081,180.077,179.955,170.038,175.116,185.196,182.216,188.225,295.462,0.0034,0.0055,0.1494,0.4828,0.00,0.00,0.00,0.00
2989.00,180.000,180.000,170.000,175.000,180.058,179.955,170.027,175.083,180.077,179.954,170.039,175.116,185.138,182.187,188.229,295.340,0.0055,0.0065,0.1492,0.4845,0.00,0.00,0.00,0.00
2990.00,180.000,180.000,170.000,175.000,180.059,179.955,170.028,175.084,180.078,179.953,170.040,175.117,185.083,182.159,188.233,295.221,0.0076,0.0075,0.1491,0.4862,0.00,0.00,0.00,0.00
2991.00,180.000,180.000,170.000,175.000,180.060,179.955,170.029,175.086,180.078,179.952,170.042,175.117,185.030,182.133,188.237,295.107,0.0095,0.0085,0.1490,0.4877,0.00,0.00,0.00,0.00
2992.00,180.000,180.000,170.000,175.000,180.061,179.955,170.029,175.087,180.078,179.951,170.043,175.118,184.980,182.108,188.241,294.998,0.0113,0.0094,0.1489,0.4892,0.00,0.00,0.00,0.00
2993.00,180.000,180.000,170.000,175.000,180.062,179.954,170.030,175.089,180.078,179.950,170.044,175.118,184.934,182.083,188.244,294.893,0.0130,0.0102,0.1488,0.4905,0.00,0.00,0.00,0.00
2994.00,180.000,180.000,170.000,175.000,180.062,179.954,170.031,175.090,180.078,179.949,170.045,175.118,184.888,182.061,188.248,294.790,0.0146,0.0110,0.1487,0.4919,0.00,0.00,0.00,0.00
2995.00,180.000,180.000,170.000,175.000,180.063,179.954,170.031,175.092,180.078,179.948,170.046,175.119,184.846,182.039,188.252,294.693,0.0161,0.0118,0.1486,0.4931,0.00,0.00,0.00,0.00
2996.00,180.000,180.000,170.000,175.000,180.064,179.954,170.032,175.093,180.078,179.947,170.047,175.119,184.806,182.019,188.256,294.596,0.0175,0.0125,0.1485,0.4943,0.00,0.00,0.00,0.00
2997.00,180.000,180.000,170.000,175.000,180.065,179.953,170.033,175.094,180.078,179.946,170.048,175.119,184.768,182.000,188.259,294.505,0.0188,0.0132,0.1484,0.4954,0.00,0.00,0.00,0.00
2998.00,180.000,180.000,170.000,175.000,180.065,179.953,170.033,175.095,180.078,179.944,170.049,175.119,184.731,181.981,188.263,294.416,0.0200,0.0138,0.1483,0.4964,0.00,0.00,0.00,0.00
2999.00,180.000,180.000,170.000,175.000,180.066,179.952,170.034,175.097,180.078,179.943,170.050,175.119,184.696,181.963,188.267,294.330,0.0211,0.0145,0.1482,0.4974,0.00,0.00,0.00,0.00
3000.00,180.000,180.000,170.000,175.000,180.066,179.952,170.035,175.098,180.077,179.942,170.051,175.119,184.663,181.947,188.270,294.247,0.0222,0.0150,0.1481,0.4984,0.00,0.00,0.00,0.00
3001.00,180.000,180.000,170.000,175.000,180.067,179.951,170.036,175.099,180.077,179.941,170.052,175.119,184.632,181.931,188.274,294.167,0.0232,0.0156,0.1481,0.4993,0.00,0.00,0.00,0.00
3002.00,180.000,180.000,170.000,175.000,180.067,179.951,170.037,175.100,180.076,179.939,170.053,175.119,184.601,181.914,188.277,294.088,0.0241,0.0161,0.1480,0.5001,0.00,0.00,0.00,0.00
3003.00,180.000,180.000,170.000,175.000,180.068,179.950,170.037,175.101,180.076,179.938,170.055,175.119,184.573,181.901,188.279,294.013,0.0250,0.0166,0.1479,0.5009,0.00,0.00,0.00,0.00
3004.00,180.000,180.000,170.000,175.000,180.068,179.950,170.038,175.102,180.075,179.937,170.056,175.119,184.546,181.925,188.280,293.939,0.0258,0.0751,0.1479,0.5017,0.00,0.00,0.00,0.00
3005.00,180.000,180.000,170.000,175.000,180.069,179.949,170.039,175.103,180.075,179.936,170.057,175.119,184.519,181.982,188.281,293.868,0.0266,0.0728,0.1478,0.5024,0.00,0.00,0.00,0.00
3006.00,180.000,180.000,170.000,175.000,180.069,179.948,170.040,175.103,180.074,179.934,170.058,175.119,184.494,182.037,188.282,293.799,0.0273,0.0707,0.1477,0.5031,0.00,0.00,0.00,0.00
3007.00,180.000,180.000,170.000,175.000,180.069,179.948,170.041,175.104,180.073,179.933,170.059,175.119,184.470,182.088,188.283,293.732,0.0280,0.0686,0.1477,0.5037,0.00,0.00,0.00,0.00
3008.00,180.000,180.000,170.000,175.000,180.069,179.947,170.042,175.105,180.073,179.932,170.060,175.119,184.448,182.137,188.284,293.666,0.0286,0.0667,0.1476,0.5043,0.00,0.00,0.00,0.00
3009.00,180.000,180.000,170.000,175.000,180.069,179.946,170.043,175.106,180.072,179.932,170.061,175.119,184.426,182.183,188.285,293.604,0.0292,0.0649,0.1476,0.5049,0.00,0.00,0.00,0.00
3010.00,180.000,180.000,170.000,175.000,180.070,179.946,170.044,175.106,180.071,179.931,170.063,175.119,184.404,182.225,188.286,293.542,0.0298,0.0632,0.1475,0.5054,0.00,0.00,0.00,0.00
3011.00,180.000,180.000,170.000,175.000,180.070,179.945,170.045,175.107,180.070,179.930,170.064,175.119,184.384,182.267,188.287,293.480,0.0303,0.0615,0.1475,0.5059,0.00,0.00,0.00,0.00
3012.00,180.000,180.000,170.000,175.000,180.070,179.944,170.046,175.107,180.069,179.930,170.065,175.119,184.365,182.305,188.289,293.423,0.0308,0.0600,0.1475,0.5064,0.00,0.00,0.00,0.00
3013.00,180.000,180.000,170.000,175.000,180.070,179.943,170.047,175.108,180.068,179.929,170.066,175.119,184.346,182.341,188.290,293.367,0.0312,0.0585,0.1474,0.5068,0.00,0.00,0.00,0.00
3014.00,180.000,180.000,170.000,175.000,180.070,179.943,170.047,175.109,180.067,179.929,170.067,175.119,184.327,182.376,188.291,293.311,0.0316,0.0572,0.1474,0.5072,0.00,0.00,0.00,0.00
3015.00,180.000,180.000,170.000,175.000,180.069,179.942,170.048,175.109,180.066,179.928,170.068,175.119,184.309,182.408,188.292,293.256,0.0320,0.0559,0.1473,0.5076,0.00,0.00,0.00,0.00
3016.00,180.000,180.000,170.000,175.000,180.069,179.941,170.049,175.110,180.066,179.928,170.069,175.119,184.293,182.439,188.293,293.201,0.0324,0.0546,0.1473,0.5080,0.00,0.00,0.00,0.00
3017.00,180.000,180.000,170.000,175.000,180.069,179.941,170.050,175.110,180.065,179.928,170.071,175.119,184.277,182.467,188.249,293.151,0.0327,0.0534,0.0760,0.5083,0.00,0.00,0.00,0.00
3018.00,180.000,180.000,170.000,175.000,180.069,179.940,170.051,175.111,180.063,179.927,170.072,175.119,184.261,182.494,188.164,293.101,0.0330,0.0523,0.0788,0.5086,0.00,0.00,0.00,0.00
3019.00,180.000,180.000,170.000,175.000,180.069,179.939,170.052,175.111,180.062,179.927,170.072,175.119,184.245,182.520,188.082,293.052,0.0333,0.0513,0.0814,0.5089,0.00,0.00,0.00,0.00
3020.00,180.000,180.000,170.000,175.000,180.068,179.939,170.053,175.111,180.061,179.927,170.073,175.119,184.230,182.544,188.004,293.003,0.0336,0.0503,0.0839,0.5092,0.00,0.00,0.00,0.00
3021.00,180.000,180.000,170.000,175.000,180.068,179.938,170.054,175.112,180.060,179.927,170.074,175.119,184.214,182.567,187.930,292.954,0.0338,0.0493,0.0863,0.5095,0.00,0.00,0.00,0.00
3022.00,180.000,180.000,170.000,175.000,180.067,179.938,170.055,175.112,180.059,179.927,170.074,175.120,184.199,182.589,187.860,292.906,0.0341,0.0485,0.0885,0.5097,0.00,0.00,0.00,0.00
3023.00,180.000,180.000,170.000,175.000,180.067,179.937,170.056,175.112,180.058,179.927,170.074,175.120,184.186,182.610,187.792,292.859,0.0343,0.0476,0.0907,0.5099,0.00,0.00,0.00,0.00
3024.00,180.000,180.000,170.000,175.000,180.067,179.937,170.057,175.113,180.057,179.927,170.074,175.120,184.174,182.629,187.727,292.816,0.0345,0.0468,0.0927,0.5102,0.00,0.00,0.00,0.00
