t_s,setpoint_front,setpoint_middle,setpoint_back,setpoint_nozzle,sensor_front,sensor_middle,sensor_back,sensor_nozzle,steel_front,steel_middle,steel_back,steel_nozzle,band_front,band_middle,band_back,band_nozzle,duty_front,duty_middle,duty_back,duty_nozzle,power_w_front,power_w_middle,power_w_back,power_w_nozzle
546.00,180.000,180.000,170.000,175.000,129.366,138.882,130.143,66.640,165.448,181.386,166.478,82.963,322.108,346.105,302.111,308.227,1.0000,1.0000,0.7948,0.9156,700.00,700.00,0.00,0.00
547.00,180.000,180.000,170.000,175.000,129.607,139.165,130.385,66.749,165.679,181.670,166.672,83.078,322.324,346.379,301.132,308.315,1.0000,1.0000,0.7884,0.9156,700.00,700.00,0.00,0.00
548.00,180.000,180.000,170.000,175.000,129.847,139.448,130.626,66.857,165.910,181.954,166.863,83.193,322.540,345.492,300.148,308.403,1.0000,0.9038,0.7820,0.9156,700.00,0.00,0.00,0.00
549.00,180.000,180.000,170.000,175.000,130.087,139.731,130.867,66.966,166.140,182.235,167.052,83.308,322.756,343.352,299.175,308.491,1.0000,0.8230,0.7757,0.9156,700.00,0.00,0.00,0.00
550.00,180.000,180.000,170.000,175.000,130.327,140.014,131.108,67.075,166.371,182.511,167.239,83.423,322.971,340.299,298.213,308.579,1.0000,0.7548,0.7695,0.9156,700.00,0.00,0.00,0.00
551.00,180.000,180.000,170.000,175.000,130.567,140.297,131.349,67.184,166.602,182.780,167.424,83.539,323.187,336.570,297.260,308.667,1.0000,0.6966,0.7633,0.9156,700.00,0.00,0.00,0.00
552.00,180.000,180.000,170.000,175.000,130.806,140.579,131.589,67.293,166.832,183.042,167.607,83.654,323.403,332.364,296.299,308.755,1.0000,0.6466,0.7572,0.9156,700.00,0.00,0.00,0.00
553.00,180.000,180.000,170.000,175.000,131.046,140.862,131.828,67.401,167.062,183.295,167.788,83.769,323.618,327.843,295.346,308.843,1.0000,0.6032,0.7512,0.9156,700.00,0.00,0.00,0.00
554.00,180.000,180.000,170.000,175.000,131.286,141.144,132.067,67.510,167.293,183.539,167.966,83.884,323.834,323.119,294.401,308.931,1.0000,0.5653,0.7452,0.9156,700.00,0.00,0.00,0.00
555.00,180.000,180.000,170.000,175.000,131.525,141.426,132.306,67.619,167.523,183.774,168.143,84.000,324.049,318.293,293.480,309.020,1.0000,0.5318,0.7393,0.9156,700.00,0.00,0.00,0.00
556.00,180.000,180.000,170.000,175.000,131.765,141.708,132.545,67.728,167.753,184.000,168.317,84.115,324.264,313.441,292.564,309.108,1.0000,0.5021,0.7334,0.9156,700.00,0.00,0.00,0.00
557.00,180.000,180.000,170.000,175.000,132.004,141.989,132.783,67.837,167.983,184.216,168.489,84.230,324.479,308.631,291.652,309.196,1.0000,0.4754,0.7276,0.9156,700.00,0.00,0.00,0.00
558.00,180.000,180.000,170.000,175.000,132.244,142.270,133.020,67.947,168.213,184.423,168.660,84.346,324.694,303.874,290.743,309.284,1.0000,0.4512,0.7218,0.9156,700.00,0.00,0.00,0.00
559.00,180.000,180.000,170.000,175.000,132.483,142.551,133.257,68.056,168.443,184.621,168.828,84.461,324.909,299.230,289.836,309.372,1.0000,0.4292,0.7161,0.9156,700.00,0.00,0.00,0.00
560.00,180.000,180.000,170.000,175.000,132.723,142.831,133.494,68.165,168.672,184.810,168.994,84.577,325.123,294.704,288.949,309.461,1.0000,0.4090,0.7104,0.9156,700.00,0.00,0.00,0.00
561.00,180.000,180.000,170.000,175.000,132.962,143.110,133.730,68.274,168.902,184.991,169.159,84.692,325.337,290.301,288.062,309.549,1.0000,0.3905,0.7048,0.9156,700.00,0.00,0.00,0.00
562.00,180.000,180.000,170.000,175.000,133.201,143.388,133.966,68.383,169.131,185.163,169.321,84.808,325.551,286.057,287.192,309.637,1.0000,0.3733,0.6993,0.9156,700.00,0.00,0.00,0.00
563.00,180.000,180.000,170.000,175.000,133.440,143.666,134.201,68.493,169.361,185.327,169.481,84.923,325.765,281.974,286.321,309.725,1.0000,0.3573,0.6937,0.9156,700.00,0.00,0.00,0.00
564.00,180.000,180.000,170.000,175.000,133.679,143.943,134.436,68.602,169.590,185.484,169.640,85.038,325.979,278.034,285.448,309.814,1.0000,0.3424,0.6883,0.9156,700.00,0.00,0.00,0.00
565.00,180.000,180.000,170.000,175.000,133.918,144.220,134.670,68.712,169.819,185.633,169.797,85.154,326.192,274.240,284.590,309.902,1.0000,0.3284,0.6829,0.9156,700.00,0.00,0.00,0.00
566.00,180.000,180.000,170.000,175.000,134.157,144.495,134.903,68.821,170.049,185.775,169.951,85.270,326.405,270.611,283.745,309.990,1.0000,0.3153,0.6775,0.9156,700.00,0.00,0.00,0.00
567.00,180.000,180.000,170.000,175.000,134.396,144.770,135.137,68.930,170.278,185.910,170.104,85.385,326.618,267.129,282.896,310.079,1.0000,0.3029,0.6722,0.9156,700.00,0.00,0.00,0.00
568.00,180.000,180.000,170.000,175.000,134.635,145.043,135.369,69.040,170.507,186.038,170.255,85.501,326.830,263.798,282.059,310.167,1.0000,0.2912,0.6669,0.9156,700.00,0.00,0.00,0.00
569.00,180.000,180.000,170.000,175.000,134.874,145.316,135.601,69.150,170.736,186.160,170.404,85.616,327.042,260.618,281.234,310.255,1.0000,0.2802,0.6617,0.9156,700.00,0.00,0.00,0.00
570.00,180.000,180.000,170.000,175.000,135.112,145.587,135.833,69.259,170.964,186.276,170.552,85.732,327.254,257.573,280.401,310.344,1.0000,0.2697,0.6565,0.9156,700.00,0.00,0.00,0.00
571.00,180.000,180.000,170.000,175.000,135.351,145.858,136.064,69.369,171.193,186.387,170.697,85.847,327.466,254.668,279.595,310.432,1.0000,0.2597,0.6514,0.9156,700.00,0.00,0.00,0.00
572.00,180.000,180.000,170.000,175.000,135.589,146.127,136.294,69.479,171.422,186.492,170.841,85.963,327.677,251.888,278.781,310.521,1.0000,0.2503,0.6463,0.9156,700.00,0.00,0.00,0.00
573.00,180.000,180.000,170.000,175.000,135.828,146.396,136.524,69.588,171.650,186.592,170.983,86.079,327.888,249.238,277.991,310.609,1.0000,0.2413,0.6413,0.9156,700.00,0.00,0.00,0.00
574.00,180.000,180.000,170.000,175.000,136.066,146.663,136.753,69.698,171.879,186.686,171.123,86.194,328.099,246.704,277.190,310.698,1.0000,0.2327,0.6363,0.9156,700.00,0.00,0.00,0.00
575.00,180.000,180.000,170.000,175.000,136.305,146.929,136.982,69.808,172.107,186.776,171.262,86.310,328.309,244.276,276.412,310.786,1.0000,0.2246,0.6313,0.9156,700.00,0.00,0.00,0.00
576.00,180.000,180.000,170.000,175.000,136.543,147.194,137.210,69.918,172.335,186.862,171.398,86.426,328.519,241.958,275.622,310.874,1.0000,0.2169,0.6264,0.9156,700.00,0.00,0.00,0.00
577.00,180.000,180.000,170.000,175.000,136.781,147.458,137.437,70.028,172.563,186.943,171.533,86.542,328.729,239.773,274.854,310.963,1.0000,0.2094,0.6215,0.9156,700.00,0.00,0.00,0.00
578.00,180.000,180.000,170.000,175.000,137.019,147.720,137.664,70.137,172.791,187.020,171.667,86.657,328.938,237.675,274.088,311.051,1.0000,0.2024,0.6167,0.9156,700.00,0.00,0.00,0.00
579.00,180.000,180.000,170.000,175.000,137.257,147.981,137.890,70.247,173.019,187.092,171.798,86.773,329.147,235.671,273.326,311.140,1.0000,0.1956,0.6119,0.9156,700.00,0.00,0.00,0.00
580.00,180.000,180.000,170.000,175.000,137.495,148.241,138.116,70.357,173.247,187.162,171.928,86.889,329.356,233.753,272.582,311.229,1.0000,0.1893,0.6072,0.9156,700.00,0.00,0.00,0.00
581.00,180.000,180.000,170.000,175.000,137.733,148.500,138.340,70.467,173.475,187.227,172.057,87.005,329.565,231.928,271.822,311.317,1.0000,0.1832,0.6025,0.9156,700.00,0.00,0.00,0.00
582.00,180.000,180.000,170.000,175.000,137.971,148.758,138.565,70.578,173.703,187.289,172.183,87.121,329.773,230.187,271.080,311.406,1.0000,0.1773,0.5978,0.9156,700.00,0.00,0.00,0.00
583.00,180.000,180.000,170.000,175.000,138.209,149.014,138.788,70.688,173.930,187.348,172.309,87.236,329.980,228.521,270.355,311.494,1.0000,0.1718,0.5932,0.9156,700.00,0.00,0.00,0.00
584.00,180.000,180.000,170.000,175.000,138.447,149.269,139.011,70.798,174.158,187.404,172.432,87.352,330.188,226.941,269.611,311.583,1.0000,0.1664,0.5886,0.9156,700.00,0.00,0.00,0.00
585.00,180.000,180.000,170.000,175.000,138.684,149.522,139.233,70.908,174.385,187.456,172.554,87.468,330.395,225.420,268.883,311.671,1.0000,0.1613,0.5841,0.9156,700.00,0.00,0.00,0.00
586.00,180.000,180.000,170.000,175.000,138.922,149.774,139.455,71.018,174.612,187.506,172.674,87.584,330.602,223.985,268.170,311.760,1.0000,0.1564,0.5796,0.9156,700.00,0.00,0.00,0.00
587.00,180.000,180.000,170.000,175.000,139.159,150.025,139.676,71.128,174.839,187.553,172.793,87.700,330.808,222.612,267.470,311.849,1.0000,0.1517,0.5751,0.9156,700.00,0.00,0.00,0.00
588.00,180.000,180.000,170.000,175.000,139.397,150.274,139.896,71.239,175.066,187.598,172.910,87.816,331.014,221.295,266.749,311.937,1.0000,0.1472,0.5707,0.9156,700.00,0.00,0.00,0.00
589.00,180.000,180.000,170.000,175.000,139.634,150.522,140.116,71.349,175.293,187.640,173.026,87.932,331.220,220.044,266.041,312.026,1.0000,0.1429,0.5663,0.9156,700.00,0.00,0.00,0.00
590.00,180.000,180.000,170.000,175.000,139.871,150.769,140.335,71.459,175.520,187.680,173.140,88.048,331.425,218.853,265.345,312.115,1.0000,0.1388,0.5620,0.9156,700.00,0.00,0.00,0.00
591.00,180.000,180.000,170.000,175.000,140.109,151.015,140.553,71.570,175.747,187.717,173.253,88.164,331.631,217.716,264.661,312.203,1.0000,0.1349,0.5577,0.9156,700.00,0.00,0.00,0.00
592.00,180.000,180.000,170.000,175.000,140.346,151.258,140.770,71.680,175.973,187.753,173.364,88.280,331.835,216.627,263.985,312.292,1.0000,0.1310,0.5534,0.9156,700.00,0.00,0.00,0.00
593.00,180.000,180.000,170.000,175.000,140.583,151.501,140.987,71.791,176.200,187.786,173.473,88.396,332.040,215.583,263.319,312.381,1.0000,0.1275,0.5492,0.9156,700.00,0.00,0.00,0.00
594.00,180.000,180.000,170.000,175.000,140.820,151.742,141.203,71.901,176.426,187.817,173.582,88.512,332.244,214.577,262.643,312.469,1.0000,0.1240,0.5450,0.9156,700.00,0.00,0.00,0.00
595.00,180.000,180.000,170.000,175.000,141.057,151.982,141.418,72.012,176.652,187.847,173.688,88.628,332.448,213.624,261.960,312.558,1.0000,0.1206,0.5408,0.9156,700.00,0.00,0.00,0.00
596.00,180.000,180.000,170.000,175.000,141.294,152.220,141.633,72.122,176.878,187.875,173.793,88.744,332.651,212.717,261.286,312.647,1.0000,0.1174,0.5367,0.9156,700.00,0.00,0.00,0.00
597.00,180.000,180.000,170.000,175.000,141.531,152.457,141.847,72.233,177.104,187.901,173.897,88.860,332.854,211.836,260.620,312.736,1.0000,0.1143,0.5326,0.9156,700.00,0.00,0.00,0.00
598.00,180.000,180.000,170.000,175.000,141.767,152.693,142.060,72.344,177.330,187.925,174.000,88.976,333.057,211.011,259.961,312.824,1.0000,0.1114,0.5285,0.9156,700.00,0.00,0.00,0.00
599.00,180.000,180.000,170.000,175.000,142.004,152.927,142.272,72.455,177.556,187.948,174.101,89.092,333.260,210.204,259.308,312.913,1.0000,0.1086,0.5245,0.9156,700.00,0.00,0.00,0.00
600.00,180.000,180.000,170.000,175.000,142.241,153.160,142.484,72.565,177.781,187.969,174.200,89.208,333.462,209.445,258.661,313.002,1.0000,0.1058,0.5205,0.9156,700.00,0.00,0.00,0.00
601.00,180.000,180.000,170.000,175.000,142.477,153.391,142.695,72.676,178.007,187.989,174.298,89.324,333.664,208.714,258.019,313.091,1.0000,0.1032,0.5166,0.9156,700.00,0.00,0.00,0.00
602.00,180.000,180.000,170.000,175.000,142.714,153.621,142.905,72.787,178.232,188.008,174.395,89.441,333.865,208.007,257.381,313.180,1.0000,0.1008,0.5127,0.9156,700.00,0.00,0.00,0.00
603.00,180.000,180.000,170.000,175.000,142.950,153.849,143.114,72.898,178.457,188.025,174.490,89.557,334.067,207.339,256.747,313.268,1.0000,0.0984,0.5088,0.9156,700.00,0.00,0.00,0.00
604.00,180.000,180.000,170.000,175.000,143.186,154.077,143.323,73.009,178.683,188.041,174.584,89.673,334.267,206.705,256.117,313.357,1.0000,0.0960,0.5050,0.9156,700.00,0.00,0.00,0.00
605.00,180.000,180.000,170.000,175.000,143.423,154.302,143.531,73.119,178.907,188.056,174.677,89.789,334.468,206.087,255.506,313.446,1.0000,0.0939,0.5011,0.9156,700.00,0.00,0.00,0.00
606.00,180.000,180.000,170.000,175.000,143.659,154.527,143.738,73.230,179.132,188.070,174.768,89.905,334.668,205.499,254.912,313.535,1.0000,0.0917,0.4974,0.9156,700.00,0.00,0.00,0.00
607.00,180.000,180.000,170.000,175.000,143.895,154.749,143.944,73.341,179.357,188.082,174.859,90.022,334.868,204.937,254.318,313.624,1.0000,0.0896,0.4936,0.9156,700.00,0.00,0.00,0.00
608.00,180.000,180.000,170.000,175.000,144.131,154.971,144.150,73.452,179.582,188.094,174.947,90.138,335.068,204.400,253.722,313.713,1.0000,0.0876,0.4899,0.9156,700.00,0.00,0.00,0.00
609.00,180.000,180.000,170.000,175.000,144.367,155.191,144.355,73.564,179.806,188.104,175.035,90.254,335.268,203.885,253.126,313.802,1.0000,0.0857,0.4862,0.9156,700.00,0.00,0.00,0.00
610.00,180.000,180.000,170.000,175.000,144.603,155.410,144.559,73.675,180.030,188.114,175.121,90.371,335.467,203.389,252.529,313.891,1.0000,0.0838,0.4826,0.9156,700.00,0.00,0.00,0.00
611.00,180.000,180.000,170.000,175.000,144.838,155.627,144.762,73.786,180.254,188.123,175.206,90.487,335.665,202.911,251.931,313.980,1.0000,0.0820,0.4789,0.9156,700.00,0.00,0.00,0.00
612.00,180.000,180.000,170.000,175.000,145.074,155.843,144.964,73.897,180.478,188.131,175.290,90.603,335.864,202.449,251.365,314.069,1.0000,0.0803,0.4753,0.9156,700.00,0.00,0.00,0.00
613.00,180.000,180.000,170.000,175.000,145.310,156.058,145.166,74.008,180.702,188.138,175.372,90.719,336.062,202.017,250.795,314.158,1.0000,0.0786,0.4718,0.9156,700.00,0.00,0.00,0.00
614.00,180.000,180.000,170.000,175.000,145.545,156.271,145.367,74.119,180.926,188.144,175.453,90.836,336.260,201.597,250.221,314.246,1.0000,0.0769,0.4682,0.9156,700.00,0.00,0.00,0.00
615.00,180.000,180.000,170.000,175.000,145.781,156.483,145.567,74.231,181.149,188.150,175.533,90.952,336.458,201.203,249.643,314.335,1.0000,0.0754,0.4647,0.9156,700.00,0.00,0.00,0.00
616.00,180.000,180.000,170.000,175.000,146.016,156.693,145.766,74.342,181.373,188.155,175.612,91.069,336.655,200.817,249.080,314.424,1.0000,0.0739,0.4613,0.9156,700.00,0.00,0.00,0.00
617.00,180.000,180.000,170.000,175.000,146.251,156.902,145.965,74.453,181.596,188.159,175.690,91.185,336.682,200.438,248.527,314.513,0.9825,0.0725,0.4578,0.9156,140.00,0.00,0.00,0.00
618.00,180.000,180.000,170.000,175.000,146.487,157.110,146.162,74.565,181.818,188.163,175.766,91.301,336.341,200.081,247.969,314.602,0.9604,0.0711,0.4544,0.9156,0.00,0.00,0.00,0.00
619.00,180.000,180.000,170.000,175.000,146.722,157.316,146.359,74.676,182.040,188.166,175.841,91.418,335.717,199.745,247.405,314.692,0.9400,0.0697,0.4510,0.9156,0.00,0.00,0.00,0.00
620.00,180.000,180.000,170.000,175.000,146.957,157.521,146.555,74.787,182.259,188.168,175.915,91.534,334.837,199.410,246.869,314.781,0.9212,0.0683,0.4477,0.9156,0.00,0.00,0.00,0.00
621.00,180.000,180.000,170.000,175.000,147.192,157.725,146.750,74.899,182.477,188.170,175.988,91.651,333.776,199.094,246.325,314.870,0.9036,0.0670,0.4443,0.9156,0.00,0.00,0.00,0.00
622.00,180.000,180.000,170.000,175.000,147.426,157.927,146.945,75.010,182.691,188.172,176.060,91.767,332.550,198.793,245.774,314.959,0.8870,0.0658,0.4411,0.9156,0.00,0.00,0.00,0.00
623.00,180.000,180.000,170.000,175.000,147.661,158.128,147.138,75.122,182.903,188.172,176.131,91.884,331.210,198.492,245.250,315.048,0.8715,0.0646,0.4378,0.9156,0.00,0.00,0.00,0.00
624.00,180.000,180.000,170.000,175.000,147.896,158.328,147.331,75.234,183.112,188.173,176.200,92.000,329.747,198.221,244.716,315.137,0.8567,0.0635,0.4346,0.9156,0.00,0.00,0.00,0.00
625.00,180.000,180.000,170.000,175.000,148.130,158.526,147.523,75.345,183.318,188.173,176.268,92.117,328.209,197.946,244.191,315.226,0.8425,0.0624,0.4314,0.9156,0.00,0.00,0.00,0.00
626.00,180.000,180.000,170.000,175.000,148.364,158.723,147.714,75.457,183.521,188.172,176.336,92.233,326.618,197.682,243.673,315.315,0.8290,0.0612,0.4282,0.9156,0.00,0.00,0.00,0.00
627.00,180.000,180.000,170.000,175.000,148.598,158.919,147.904,75.568,183.720,188.171,176.402,92.350,324.962,197.430,243.145,315.404,0.8160,0.0602,0.4250,0.9156,0.00,0.00,0.00,0.00
628.00,180.000,180.000,170.000,175.000,148.832,159.113,148.094,75.680,183.916,188.170,176.467,92.466,323.281,197.188,242.640,315.493,0.8035,0.0591,0.4219,0.9156,0.00,0.00,0.00,0.00
629.00,180.000,180.000,170.000,175.000,149.065,159.306,148.283,75.792,184.108,188.168,176.531,92.583,321.577,196.954,242.124,315.582,0.7913,0.0580,0.4188,0.9156,0.00,0.00,0.00,0.00
630.00,180.000,180.000,170.000,175.000,149.298,159.498,148.470,75.904,184.296,188.166,176.593,92.699,319.852,196.713,241.630,315.672,0.7795,0.0570,0.4157,0.9156,0.00,0.00,0.00,0.00
631.00,180.000,180.000,170.000,175.000,149.531,159.688,148.657,76.015,184.481,188.163,176.655,92.816,318.107,196.497,241.124,315.761,0.7680,0.0561,0.4127,0.9156,0.00,0.00,0.00,0.00
632.00,180.000,180.000,170.000,175.000,149.764,159.878,148.843,76.127,184.663,188.161,176.716,92.932,316.362,196.286,240.638,315.850,0.7568,0.0552,0.4096,0.9156,0.00,0.00,0.00,0.00
633.00,180.000,180.000,170.000,175.000,149.996,160.066,149.029,76.239,184.840,188.157,176.776,93.049,314.615,196.082,240.139,315.939,0.7459,0.0543,0.4067,0.9156,0.00,0.00,0.00,0.00
634.00,180.000,180.000,170.000,175.000,150.228,160.252,149.213,76.351,185.014,188.154,176.834,93.165,312.866,195.882,239.661,316.028,0.7352,0.0534,0.4037,0.9156,0.00,0.00,0.00,0.00
635.00,180.000,180.000,170.000,175.000,150.459,160.438,149.397,76.463,185.185,188.150,176.892,93.282,311.133,195.687,239.168,316.117,0.7247,0.0526,0.4007,0.9156,0.00,0.00,0.00,0.00
636.00,180.000,180.000,170.000,175.000,150.690,160.622,149.580,76.575,185.352,188.146,176.948,93.398,309.396,195.513,238.695,316.207,0.7144,0.0517,0.3978,0.9156,0.00,0.00,0.00,0.00
637.00,180.000,180.000,170.000,175.000,150.921,160.805,149.762,76.687,185.515,188.142,177.004,93.515,307.673,195.324,238.206,316.296,0.7043,0.0509,0.3949,0.9156,0.00,0.00,0.00,0.00
638.00,180.000,180.000,170.000,175.000,151.151,160.986,149.943,76.799,185.675,188.138,177.059,93.631,305.961,195.156,237.737,316.385,0.6944,0.0501,0.3920,0.9156,0.00,0.00,0.00,0.00
639.00,180.000,180.000,170.000,175.000,151.381,161.167,150.123,76.911,185.831,188.133,177.112,93.748,304.277,194.988,237.268,316.474,0.6846,0.0493,0.3892,0.9156,0.00,0.00,0.00,0.00
640.00,180.000,180.000,170.000,175.000,151.610,161.346,150.302,77.023,185.984,188.128,177.165,93.864,302.601,194.822,236.800,316.563,0.6750,0.0485,0.3864,0.9156,0.00,0.00,0.00,0.00
641.00,180.000,180.000,170.000,175.000,151.838,161.524,150.481,77.135,186.133,188.123,177.216,93.981,300.931,194.674,236.333,316.652,0.6656,0.0478,0.3836,0.9156,0.00,0.00,0.00,0.00
642.00,180.000,180.000,170.000,175.000,152.067,161.701,150.659,77.247,186.279,188.118,177.267,94.097,299.284,194.509,235.866,316.742,0.6563,0.0470,0.3808,0.9156,0.00,0.00,0.00,0.00
643.00,180.000,180.000,170.000,175.000,152.294,161.876,150.836,77.359,186.422,188.112,177.317,94.213,297.657,194.361,235.415,316.831,0.6471,0.0464,0.3781,0.9156,0.00,0.00,0.00,0.00
644.00,180.000,180.000,170.000,175.000,152.521,162.050,151.012,77.471,186.561,188.107,177.366,94.329,296.047,194.213,234.963,316.920,0.6381,0.0456,0.3753,0.9156,0.00,0.00,0.00,0.00
645.00,180.000,180.000,170.000,175.000,152.747,162.223,151.187,77.584,186.697,188.101,177.413,94.446,294.454,194.064,234.509,317.009,0.6292,0.0450,0.3726,0.9156,0.00,0.00,0.00,0.00
646.00,180.000,180.000,170.000,175.000,152.973,162.395,151.361,77.696,186.829,188.095,177.460,94.562,292.892,193.931,234.071,317.098,0.6204,0.0442,0.3699,0.9156,0.00,0.00,0.00,0.00
647.00,180.000,180.000,170.000,175.000,153.198,162.566,151.535,77.808,186.959,188.089,177.506,94.678,291.324,193.795,233.629,317.187,0.6117,0.0436,0.3673,0.9156,0.00,0.00,0.00,0.00
648.00,180.000,180.000,170.000,175.000,153.423,162.736,151.707,77.920,187.085,188.082,177.551,94.794,289.784,193.659,233.185,317.277,0.6032,0.0429,0.3647,0.9156,0.00,0.00,0.00,0.00
649.00,180.000,180.000,170.000,175.000,153.647,162.904,151.879,78.033,187.208,188.076,177.595,94.910,288.269,193.536,232.755,317.366,0.5948,0.0423,0.3620,0.9156,0.00,0.00,0.00,0.00
650.00,180.000,180.000,170.000,175.000,153.870,163.071,152.050,78.145,187.327,188.069,177.639,95.026,286.776,193.426,232.321,317.455,0.5865,0.0417,0.3594,0.9156,0.00,0.00,0.00,0.00
651.00,180.000,180.000,170.000,175.000,154.093,163.238,152.220,78.257,187.444,188.063,177.681,95.141,285.287,193.296,231.884,317.544,0.5783,0.0411,0.3569,0.9156,0.00,0.00,0.00,0.00
652.00,180.000,180.000,170.000,175.000,154.314,163.402,152.389,78.370,187.558,188.056,177.722,95.257,283.801,193.180,231.459,317.633,0.5702,0.0405,0.3543,0.9156,0.00,0.00,0.00,0.00
653.00,180.000,180.000,170.000,175.000,154.535,163.566,152.558,78.482,187.669,188.049,177.763,95.373,282.334,193.076,231.031,317.722,0.5622,0.0399,0.3518,0.9156,0.00,0.00,0.00,0.00
654.00,180.000,180.000,170.000,175.000,154.756,163.729,152.725,78.595,187.776,188.042,177.802,95.488,280.917,192.951,230.614,317.811,0.5544,0.0394,0.3493,0.9156,0.00,0.00,0.00,0.00
655.00,180.000,180.000,170.000,175.000,154.975,163.890,152.892,78.707,187.881,188.035,177.841,95.603,279.512,192.839,230.191,317.900,0.5466,0.0388,0.3468,0.9156,0.00,0.00,0.00,0.00
656.00,180.000,180.000,170.000,175.000,155.194,164.051,153.058,78.820,187.983,188.028,177.879,95.719,278.118,192.739,229.780,317.989,0.5389,0.0382,0.3443,0.9156,0.00,0.00,0.00,0.00
