t_s,setpoint_front,setpoint_middle,setpoint_back,setpoint_nozzle,sensor_front,sensor_middle,sensor_back,sensor_nozzle,steel_front,steel_middle,steel_back,steel_nozzle,band_front,band_middle,band_back,band_nozzle,duty_front,duty_middle,duty_back,duty_nozzle,power_w_front,power_w_middle,power_w_back,power_w_nozzle
6747.00,200.000,200.000,200.000,200.000,199.388,203.185,200.781,199.967,198.607,202.194,200.851,199.953,201.615,199.144,222.063,317.884,0.0396,0.0000,0.1785,0.5546,0.00,0.00,0.00,0.00
6748.00,200.000,200.000,200.000,200.000,199.383,203.178,200.781,199.967,198.612,202.188,200.851,199.951,201.660,199.139,222.063,317.877,0.0396,0.0000,0.1785,0.5546,0.00,0.00,0.00,0.00
6749.00,200.000,200.000,200.000,200.000,199.378,203.171,200.782,199.967,198.617,202.182,200.851,199.949,201.701,199.134,222.062,317.871,0.0396,0.0000,0.1785,0.5546,0.00,0.00,0.00,0.00
6750.00,200.000,200.000,200.000,200.000,199.373,203.165,200.782,199.967,198.622,202.175,200.851,199.947,201.738,199.129,222.061,317.865,0.0396,0.0000,0.1785,0.5546,0.00,0.00,0.00,0.00
6751.00,200.000,200.000,200.000,200.000,199.368,203.158,200.783,199.967,198.627,202.169,200.851,199.945,201.772,199.123,222.061,317.859,0.0396,0.0000,0.1785,0.5546,0.00,0.00,0.00,0.00
6752.00,200.000,200.000,200.000,200.000,199.363,203.152,200.783,199.967,198.632,202.163,200.851,199.943,201.804,199.118,222.060,317.854,0.0396,0.0000,0.1785,0.5546,0.00,0.00,0.00,0.00
6753.00,200.000,200.000,200.000,200.000,199.358,203.145,200.784,199.967,198.637,202.157,200.851,199.941,201.832,199.113,222.060,317.849,0.0396,0.0000,0.1785,0.5546,0.00,0.00,0.00,0.00
6754.00,200.000,200.000,200.000,200.000,199.353,203.139,200.784,199.966,198.642,202.151,200.850,199.939,201.859,199.108,222.059,317.845,0.0396,0.0000,0.1785,0.5546,0.00,0.00,0.00,0.00
6755.00,200.000,200.000,200.000,200.000,199.349,203.132,200.785,199.966,198.648,202.145,200.850,199.938,201.948,199.103,222.059,317.841,0.0462,0.0000,0.1784,0.5546,0.00,0.00,0.00,0.00
6756.00,200.000,200.000,200.000,200.000,199.344,203.125,200.785,199.966,198.653,202.139,200.850,199.936,202.092,199.097,222.058,317.838,0.0462,0.0000,0.1784,0.5546,0.00,0.00,0.00,0.00
6757.00,200.000,200.000,200.000,200.000,199.340,203.119,200.785,199.966,198.659,202.133,200.850,199.934,202.223,199.092,222.058,317.834,0.0462,0.0000,0.1784,0.5546,0.00,0.00,0.00,0.00
6758.00,200.000,200.000,200.000,200.000,199.335,203.112,200.786,199.966,198.665,202.127,200.850,199.933,202.341,199.087,222.057,317.831,0.0462,0.0000,0.1784,0.5546,0.00,0.00,0.00,0.00
6759.00,200.000,200.000,200.000,200.000,199.331,203.106,200.786,199.965,198.671,202.121,200.850,199.931,202.449,199.082,222.057,317.828,0.0462,0.0000,0.1784,0.5546,0.00,0.00,0.00,0.00
6760.00,200.000,200.000,200.000,200.000,199.326,203.099,200.787,199.965,198.678,202.115,200.850,199.930,202.547,199.077,222.057,317.826,0.0462,0.0000,0.1784,0.5546,0.00,0.00,0.00,0.00
6761.00,200.000,200.000,200.000,200.000,199.322,203.093,200.787,199.965,198.684,202.109,200.850,199.928,202.637,199.072,222.056,317.823,0.0462,0.0000,0.1784,0.5546,0.00,0.00,0.00,0.00
6762.00,200.000,200.000,200.000,200.000,199.318,203.086,200.788,199.965,198.691,202.103,200.849,199.927,202.718,199.067,222.056,317.821,0.0462,0.0000,0.1783,0.5546,0.00,0.00,0.00,0.00
6763.00,200.000,200.000,200.000,200.000,199.314,203.080,200.788,199.964,198.698,202.097,200.849,199.926,202.792,199.062,222.055,317.819,0.0462,0.0000,0.1783,0.5546,0.00,0.00,0.00,0.00
6764.00,200.000,200.000,200.000,200.000,199.309,203.073,200.788,199.964,198.704,202.091,200.849,199.925,202.860,199.057,222.055,317.817,0.0462,0.0000,0.1783,0.5546,0.00,0.00,0.00,0.00
6765.00,200.000,200.000,200.000,200.000,199.305,203.066,200.789,199.964,198.711,202.085,200.849,199.923,202.921,199.052,222.054,317.815,0.0462,0.0000,0.1783,0.5546,0.00,0.00,0.00,0.00
6766.00,200.000,200.000,200.000,200.000,199.302,203.060,200.789,199.964,198.719,202.080,200.849,199.922,202.978,199.047,222.054,317.813,0.0462,0.0000,0.1783,0.5546,0.00,0.00,0.00,0.00
6767.00,200.000,200.000,200.000,200.000,199.298,203.053,200.790,199.963,198.726,202.074,200.849,199.921,203.030,199.042,222.053,317.811,0.0462,0.0000,0.1783,0.5546,0.00,0.00,0.00,0.00
6768.00,200.000,200.000,200.000,200.000,199.294,203.047,200.790,199.963,198.733,202.068,200.849,199.920,203.077,199.037,222.053,317.810,0.0462,0.0000,0.1783,0.5546,0.00,0.00,0.00,0.00
6769.00,200.000,200.000,200.000,200.000,199.290,203.040,200.790,199.963,198.740,202.062,200.848,199.919,203.120,199.032,222.052,317.808,0.0462,0.0000,0.1782,0.5546,0.00,0.00,0.00,0.00
6770.00,200.000,200.000,200.000,200.000,199.287,203.034,200.791,199.963,198.748,202.056,200.848,199.918,203.160,199.027,222.052,317.807,0.0462,0.0000,0.1782,0.5546,0.00,0.00,0.00,0.00
6771.00,200.000,200.000,200.000,200.000,199.283,203.027,200.791,199.962,198.755,202.050,200.848,199.917,203.197,199.022,222.051,317.805,0.0462,0.0000,0.1782,0.5546,0.00,0.00,0.00,0.00
6772.00,200.000,200.000,200.000,200.000,199.279,203.021,200.791,199.962,198.763,202.044,200.848,199.916,203.230,199.017,222.051,317.804,0.0462,0.0000,0.1782,0.5546,0.00,0.00,0.00,0.00
6773.00,200.000,200.000,200.000,200.000,199.276,203.014,200.792,199.962,198.770,202.038,200.848,199.915,203.261,199.012,222.051,317.803,0.0462,0.0000,0.1782,0.5546,0.00,0.00,0.00,0.00
6774.00,200.000,200.000,200.000,200.000,199.273,203.008,200.792,199.961,198.778,202.032,200.848,199.914,203.290,199.007,222.050,317.802,0.0462,0.0000,0.1782,0.5546,0.00,0.00,0.00,0.00
6775.00,200.000,200.000,200.000,200.000,199.269,203.001,200.793,199.961,198.785,202.026,200.847,199.914,203.317,199.003,222.050,317.801,0.0462,0.0000,0.1782,0.5546,0.00,0.00,0.00,0.00
6776.00,200.000,200.000,200.000,200.000,199.266,202.995,200.793,199.961,198.793,202.020,200.847,199.913,203.341,198.998,222.049,317.800,0.0462,0.0000,0.1782,0.5546,0.00,0.00,0.00,0.00
6777.00,200.000,200.000,200.000,200.000,199.263,202.988,200.793,199.960,198.801,202.015,200.847,199.912,203.364,198.993,222.049,317.799,0.0462,0.0000,0.1781,0.5546,0.00,0.00,0.00,0.00
6778.00,200.000,200.000,200.000,200.000,199.260,202.982,200.794,199.960,198.808,202.009,200.847,199.911,203.385,198.988,222.048,317.798,0.0462,0.0000,0.1781,0.5546,0.00,0.00,0.00,0.00
6779.00,200.000,200.000,200.000,200.000,199.257,202.975,200.794,199.960,198.816,202.003,200.847,199.911,203.405,198.983,222.048,317.797,0.0462,0.0000,0.1781,0.5546,0.00,0.00,0.00,0.00
6780.00,200.000,200.000,200.000,200.000,199.254,202.969,200.794,199.959,198.824,201.997,200.847,199.910,203.424,198.978,222.047,317.796,0.0462,0.0000,0.1781,0.5546,0.00,0.00,0.00,0.00
6781.00,200.000,200.000,200.000,200.000,199.251,202.962,200.795,199.959,198.832,201.991,200.846,199.910,203.441,198.974,222.047,317.795,0.0462,0.0000,0.1781,0.5546,0.00,0.00,0.00,0.00
6782.00,200.000,200.000,200.000,200.000,199.248,202.956,200.795,199.959,198.839,201.985,200.846,199.909,203.507,198.969,222.046,317.795,0.0528,0.0000,0.1781,0.5546,0.00,0.00,0.00,0.00
6783.00,200.000,200.000,200.000,200.000,199.246,202.950,200.795,199.958,198.847,201.979,200.846,199.908,203.613,198.964,222.046,317.794,0.0528,0.0000,0.1781,0.5546,0.00,0.00,0.00,0.00
6784.00,200.000,200.000,200.000,200.000,199.243,202.943,200.796,199.958,198.856,201.974,200.846,199.908,203.710,198.959,222.045,317.793,0.0528,0.0000,0.1780,0.5546,0.00,0.00,0.00,0.00
6785.00,200.000,200.000,200.000,200.000,199.241,202.937,200.796,199.958,198.864,201.968,200.846,199.907,203.798,198.955,222.045,317.793,0.0528,0.0000,0.1780,0.5546,0.00,0.00,0.00,0.00
6786.00,200.000,200.000,200.000,200.000,199.238,202.930,200.796,199.957,198.872,201.962,200.846,199.907,203.879,198.950,222.045,317.792,0.0528,0.0000,0.1780,0.5546,0.00,0.00,0.00,0.00
6787.00,200.000,200.000,200.000,200.000,199.236,202.924,200.797,199.957,198.881,201.956,200.845,199.907,203.952,198.945,222.044,317.791,0.0528,0.0000,0.1780,0.5546,0.00,0.00,0.00,0.00
6788.00,200.000,200.000,200.000,200.000,199.233,202.917,200.797,199.957,198.890,201.950,200.845,199.906,204.020,198.941,222.027,317.791,0.0528,0.0000,0.1780,0.5546,0.00,0.00,0.00,0.00
6789.00,200.000,200.000,200.000,200.000,199.231,202.911,200.797,199.956,198.898,201.945,200.845,199.906,204.081,198.936,221.996,317.790,0.0528,0.0000,0.1780,0.5546,0.00,0.00,0.00,0.00
6790.00,200.000,200.000,200.000,200.000,199.229,202.904,200.798,199.956,198.907,201.939,200.845,199.906,204.138,198.931,221.968,317.790,0.0528,0.0000,0.1780,0.5546,0.00,0.00,0.00,0.00
6791.00,200.000,200.000,200.000,200.000,199.227,202.898,200.798,199.956,198.916,201.933,200.844,199.905,204.189,198.927,221.943,317.790,0.0528,0.0000,0.1779,0.5546,0.00,0.00,0.00,0.00
6792.00,200.000,200.000,200.000,200.000,199.225,202.892,200.798,199.955,198.925,201.927,200.844,199.905,204.237,198.922,221.919,317.789,0.0528,0.0000,0.1779,0.5546,0.00,0.00,0.00,0.00
6793.00,200.000,200.000,200.000,200.000,199.223,202.885,200.799,199.955,198.934,201.922,200.843,199.905,204.280,198.917,221.898,317.789,0.0528,0.0000,0.1779,0.5546,0.00,0.00,0.00,0.00
6794.00,200.000,200.000,200.000,200.000,199.221,202.879,200.799,199.955,198.943,201.916,200.843,199.904,204.320,198.913,221.879,317.788,0.0528,0.0000,0.1779,0.5546,0.00,0.00,0.00,0.00
6795.00,200.000,200.000,200.000,200.000,199.219,202.872,200.799,199.954,198.952,201.910,200.842,199.904,204.357,198.908,221.862,317.788,0.0528,0.0000,0.1779,0.5546,0.00,0.00,0.00,0.00
6796.00,200.000,200.000,200.000,200.000,199.217,202.866,200.799,199.954,198.962,201.904,200.842,199.904,204.392,198.904,221.846,317.788,0.0528,0.0000,0.1779,0.5546,0.00,0.00,0.00,0.00
6797.00,200.000,200.000,200.000,200.000,199.216,202.860,200.800,199.954,198.971,201.899,200.841,199.904,204.423,198.899,221.832,317.787,0.0528,0.0000,0.1779,0.5546,0.00,0.00,0.00,0.00
6798.00,200.000,200.000,200.000,200.000,199.214,202.853,200.800,199.953,198.980,201.893,200.841,199.904,204.453,198.895,221.819,317.787,0.0528,0.0000,0.1779,0.5546,0.00,0.00,0.00,0.00
6799.00,200.000,200.000,200.000,200.000,199.212,202.847,200.800,199.953,198.989,201.887,200.840,199.904,204.480,198.890,221.807,317.787,0.0528,0.0000,0.1778,0.5546,0.00,0.00,0.00,0.00
6800.00,200.000,200.000,200.000,200.000,199.211,202.840,200.801,199.953,198.999,201.882,200.839,199.904,204.505,198.886,221.796,317.787,0.0528,0.0000,0.1778,0.5546,0.00,0.00,0.00,0.00
6801.00,200.000,200.000,200.000,200.000,199.210,202.834,200.801,199.952,199.008,201.876,200.839,199.904,204.529,198.881,221.786,317.787,0.0528,0.0000,0.1778,0.5546,0.00,0.00,0.00,0.00
6802.00,200.000,200.000,200.000,200.000,199.208,202.828,200.801,199.952,199.017,201.870,200.838,199.904,204.551,198.877,221.777,317.786,0.0528,0.0000,0.1778,0.5546,0.00,0.00,0.00,0.00
6803.00,200.000,200.000,200.000,200.000,199.207,202.821,200.801,199.952,199.027,201.865,200.837,199.904,204.572,198.872,221.769,317.786,0.0528,0.0000,0.1778,0.5546,0.00,0.00,0.00,0.00
6804.00,200.000,200.000,200.000,200.000,199.206,202.815,200.802,199.951,199.036,201.859,200.837,199.904,204.591,198.868,221.761,317.786,0.0528,0.0000,0.1778,0.5546,0.00,0.00,0.00,0.00
6805.00,200.000,200.000,200.000,200.000,199.205,202.809,200.802,199.951,199.046,201.853,200.836,199.904,204.610,198.863,221.754,317.786,0.0528,0.0000,0.1778,0.5546,0.00,0.00,0.00,0.00
6806.00,200.000,200.000,200.000,200.000,199.204,202.802,200.802,199.951,199.055,201.848,200.835,199.904,204.627,198.859,221.748,317.786,0.0528,0.0000,0.1777,0.5546,0.00,0.00,0.00,0.00
6807.00,200.000,200.000,200.000,200.000,199.203,202.796,200.802,199.950,199.065,201.842,200.834,199.904,204.643,198.854,221.742,317.786,0.0528,0.0000,0.1777,0.5546,0.00,0.00,0.00,0.00
6808.00,200.000,200.000,200.000,200.000,199.202,202.790,200.802,199.950,199.074,201.836,200.834,199.904,204.659,198.850,221.737,317.786,0.0528,0.0000,0.1777,0.5546,0.00,0.00,0.00,0.00
6809.00,200.000,200.000,200.000,200.000,199.201,202.783,200.803,199.950,199.083,201.831,200.833,199.904,204.673,198.846,221.732,318.404,0.0528,0.0000,0.1777,0.5981,0.00,0.00,0.00,0.00
6810.00,200.000,200.000,200.000,200.000,199.200,202.777,200.803,199.950,199.093,201.825,200.832,199.906,204.687,198.841,221.727,319.534,0.0528,0.0000,0.1777,0.5983,0.00,0.00,0.00,0.00
6811.00,200.000,200.000,200.000,200.000,199.199,202.771,200.803,199.949,199.102,201.820,200.831,199.909,204.701,198.837,221.723,320.536,0.0528,0.0000,0.1777,0.5985,0.00,0.00,0.00,0.00
6812.00,200.000,200.000,200.000,200.000,199.199,202.764,200.803,199.949,199.112,201.814,200.830,199.913,204.714,198.832,221.719,321.425,0.0528,0.0000,0.1777,0.5987,0.00,0.00,0.00,0.00
6813.00,200.000,200.000,200.000,200.000,199.198,202.758,200.803,199.949,199.121,201.808,200.830,199.918,204.726,198.828,221.715,322.213,0.0528,0.0000,0.1777,0.5989,0.00,0.00,0.00,0.00
6814.00,200.000,200.000,200.000,200.000,199.198,202.752,200.804,199.949,199.131,201.803,200.829,199.924,204.738,198.824,221.712,322.913,0.0528,0.0000,0.1776,0.5991,0.00,0.00,0.00,0.00
6815.00,200.000,200.000,200.000,200.000,199.197,202.745,200.804,199.948,199.140,201.797,200.828,199.931,204.749,198.819,221.709,323.533,0.0528,0.0000,0.1776,0.5993,0.00,0.00,0.00,0.00
6816.00,200.000,200.000,200.000,200.000,199.197,202.739,200.804,199.948,199.149,201.792,200.827,199.938,204.760,198.815,221.706,324.083,0.0528,0.0000,0.1776,0.5995,0.00,0.00,0.00,0.00
6817.00,200.000,200.000,200.000,200.000,199.197,202.733,200.804,199.948,199.159,201.786,200.826,199.946,204.771,198.811,221.703,324.572,0.0528,0.0000,0.1776,0.5997,0.00,0.00,0.00,0.00
6818.00,200.000,200.000,200.000,200.000,199.196,202.726,200.804,199.948,199.168,201.781,200.826,199.954,204.781,198.807,221.700,325.005,0.0528,0.0000,0.1776,0.5999,0.00,0.00,0.00,0.00
6819.00,200.000,200.000,200.000,200.000,199.196,202.720,200.804,199.948,199.178,201.775,200.825,199.962,204.791,198.802,221.698,325.419,0.0528,0.0000,0.1776,0.6001,0.00,0.00,0.00,0.00
6820.00,200.000,200.000,200.000,200.000,199.196,202.714,200.804,199.948,199.187,201.770,200.824,199.971,204.801,198.798,221.696,325.812,0.0528,0.0000,0.1776,0.6003,0.00,0.00,0.00,0.00
6821.00,200.000,200.000,200.000,200.000,199.196,202.707,200.805,199.949,199.196,201.764,200.823,199.980,204.810,198.794,221.693,326.162,0.0528,0.0000,0.1775,0.6005,0.00,0.00,0.00,0.00
6822.00,200.000,200.000,200.000,200.000,199.196,202.701,200.805,199.949,199.206,201.759,200.822,199.989,204.820,198.790,221.691,326.472,0.0528,0.0000,0.1775,0.6007,0.00,0.00,0.00,0.00
6823.00,200.000,200.000,200.000,200.000,199.196,202.695,200.805,199.949,199.215,201.753,200.821,199.998,204.829,198.785,221.689,326.748,0.0528,0.0000,0.1775,0.6009,0.00,0.00,0.00,0.00
6824.00,200.000,200.000,200.000,200.000,199.196,202.689,200.805,199.949,199.224,201.748,200.821,200.007,204.838,198.781,221.687,326.994,0.0528,0.0000,0.1775,0.6011,0.00,0.00,0.00,0.00
6825.00,200.000,200.000,200.000,200.000,199.197,202.682,200.805,199.950,199.234,201.742,200.820,200.017,204.847,198.777,221.685,327.212,0.0528,0.0000,0.1775,0.6013,0.00,0.00,0.00,0.00
6826.00,200.000,200.000,200.000,200.000,199.197,202.676,200.805,199.950,199.243,201.737,200.819,200.025,204.855,198.773,221.684,326.207,0.0528,0.0000,0.1775,0.5580,0.00,0.00,0.00,0.00
6827.00,200.000,200.000,200.000,200.000,199.197,202.670,200.805,199.951,199.252,201.731,200.818,200.033,204.864,198.769,221.682,325.316,0.0528,0.0000,0.1775,0.5580,0.00,0.00,0.00,0.00
6828.00,200.000,200.000,200.000,200.000,199.198,202.664,200.805,199.951,199.262,201.726,200.817,200.038,204.872,198.764,221.680,324.528,0.0528,0.0000,0.1774,0.5580,0.00,0.00,0.00,0.00
6829.00,200.000,200.000,200.000,200.000,199.198,202.657,200.805,199.952,199.271,201.721,200.816,200.043,204.880,198.760,221.679,323.830,0.0528,0.0000,0.1774,0.5580,0.00,0.00,0.00,0.00
6830.00,200.000,200.000,200.000,200.000,199.198,202.651,200.805,199.953,199.280,201.715,200.815,200.047,204.888,198.756,221.677,323.212,0.0528,0.0000,0.1774,0.5580,0.00,0.00,0.00,0.00
6831.00,200.000,200.000,200.000,200.000,199.199,202.645,200.806,199.953,199.290,201.710,200.815,200.050,204.896,198.752,221.676,322.664,0.0528,0.0000,0.1774,0.5580,0.00,0.00,0.00,0.00
6832.00,200.000,200.000,200.000,200.000,199.200,202.639,200.806,199.954,199.299,201.704,200.814,200.052,204.904,198.748,221.674,322.179,0.0528,0.0000,0.1774,0.5580,0.00,0.00,0.00,0.00
6833.00,200.000,200.000,200.000,200.000,199.200,202.632,200.806,199.954,199.308,201.699,200.813,200.054,204.912,198.744,221.673,321.749,0.0528,0.0000,0.1774,0.5580,0.00,0.00,0.00,0.00
6834.00,200.000,200.000,200.000,200.000,199.201,202.626,200.806,199.955,199.317,201.694,200.812,200.055,204.920,198.740,221.672,321.368,0.0528,0.0000,0.1774,0.5580,0.00,0.00,0.00,0.00
6835.00,200.000,200.000,200.000,200.000,199.202,202.620,200.806,199.956,199.326,201.688,200.811,200.056,204.928,198.736,221.670,321.031,0.0528,0.0000,0.1774,0.5580,0.00,0.00,0.00,0.00
6836.00,200.000,200.000,200.000,200.000,199.203,202.614,200.806,199.956,199.336,201.683,200.810,200.056,204.935,198.732,221.669,320.732,0.0528,0.0000,0.1773,0.5580,0.00,0.00,0.00,0.00
6837.00,200.000,200.000,200.000,200.000,199.204,202.608,200.806,199.957,199.345,201.677,200.809,200.056,204.943,198.728,221.668,320.467,0.0528,0.0000,0.1773,0.5580,0.00,0.00,0.00,0.00
6838.00,200.000,200.000,200.000,200.000,199.205,202.601,200.806,199.958,199.354,201.672,200.808,200.056,204.950,198.723,221.667,320.232,0.0528,0.0000,0.1773,0.5580,0.00,0.00,0.00,0.00
6839.00,200.000,200.000,200.000,200.000,199.206,202.595,200.806,199.958,199.363,201.667,200.808,200.056,204.958,198.719,221.665,320.024,0.0528,0.0000,0.1773,0.5580,0.00,0.00,0.00,0.00
6840.00,200.000,200.000,200.000,200.000,199.207,202.589,200.806,199.959,199.372,201.661,200.807,200.055,204.965,198.715,221.664,319.839,0.0528,0.0000,0.1773,0.5580,0.00,0.00,0.00,0.00
6841.00,200.000,200.000,200.000,200.000,199.208,202.583,200.806,199.960,199.382,201.656,200.806,200.055,204.973,198.711,221.663,319.676,0.0528,0.0000,0.1773,0.5580,0.00,0.00,0.00,0.00
6842.00,200.000,200.000,200.000,200.000,199.209,202.577,200.806,199.960,199.391,201.651,200.805,200.054,204.980,198.707,221.662,319.531,0.0528,0.0000,0.1773,0.5580,0.00,0.00,0.00,0.00
6843.00,200.000,200.000,200.000,200.000,199.210,202.571,200.806,199.961,199.400,201.646,200.804,200.053,204.987,198.703,221.661,319.402,0.0528,0.0000,0.1772,0.5580,0.00,0.00,0.00,0.00
6844.00,200.000,200.000,200.000,200.000,199.211,202.564,200.806,199.962,199.409,201.640,200.803,200.052,204.995,198.699,221.659,319.288,0.0528,0.0000,0.1772,0.5580,0.00,0.00,0.00,0.00
6845.00,200.000,200.000,200.000,200.000,199.213,202.558,200.806,199.962,199.418,201.635,200.802,200.052,205.002,198.695,221.658,319.187,0.0528,0.0000,0.1772,0.5580,0.00,0.00,0.00,0.00
6846.00,200.000,200.000,200.000,200.000,199.214,202.552,200.806,199.963,199.427,201.630,200.801,200.051,205.009,198.691,221.657,319.097,0.0528,0.0000,0.1772,0.5580,0.00,0.00,0.00,0.00
6847.00,200.000,200.000,200.000,200.000,199.216,202.546,200.806,199.963,199.436,201.625,200.801,200.050,205.016,198.688,221.656,319.017,0.0528,0.0000,0.1772,0.5580,0.00,0.00,0.00,0.00
6848.00,200.000,200.000,200.000,200.000,199.217,202.540,200.806,199.964,199.445,201.619,200.800,200.049,205.023,198.684,221.655,318.946,0.0528,0.0000,0.1772,0.5580,0.00,0.00,0.00,0.00
6849.00,200.000,200.000,200.000,200.000,199.219,202.534,200.806,199.965,199.454,201.614,200.799,200.048,205.030,198.680,221.654,318.883,0.0528,0.0000,0.1772,0.5580,0.00,0.00,0.00,0.00
6850.00,200.000,200.000,200.000,200.000,199.220,202.528,200.806,199.965,199.463,201.609,200.798,200.047,205.037,198.676,221.653,318.828,0.0528,0.0000,0.1771,0.5580,0.00,0.00,0.00,0.00
6851.00,200.000,200.000,200.000,200.000,199.222,202.522,200.806,199.966,199.472,201.604,200.797,200.046,205.044,198.672,221.652,318.778,0.0528,0.0000,0.1771,0.5580,0.00,0.00,0.00,0.00
6852.00,200.000,200.000,200.000,200.000,199.223,202.515,200.806,199.966,199.481,201.598,200.796,200.045,205.051,198.668,221.650,318.734,0.0528,0.0000,0.1771,0.5580,0.00,0.00,0.00,0.00
6853.00,200.000,200.000,200.000,200.000,199.225,202.509,200.805,199.967,199.490,201.593,200.795,200.045,205.058,198.664,221.649,318.695,0.0528,0.0000,0.1771,0.5580,0.00,0.00,0.00,0.00
6854.00,200.000,200.000,200.000,200.000,199.227,202.503,200.805,199.967,199.499,201.588,200.794,200.044,205.065,198.660,221.648,318.661,0.0528,0.0000,0.1771,0.5580,0.00,0.00,0.00,0.00
6855.00,200.000,200.000,200.000,200.000,199.229,202.497,200.805,199.968,199.508,201.583,200.793,200.043,205.072,198.656,221.647,318.630,0.0528,0.0000,0.1771,0.5580,0.00,0.00,0.00,0.00
6856.00,200.000,200.000,200.000,200.000,199.231,202.491,200.805,199.968,199.517,201.578,200.793,200.043,205.079,198.652,221.646,318.602,0.0528,0.0000,0.1771,0.5580,0.00,0.00,0.00,0.00
6857.00,200.000,200.000,200.000,200.000,199.233,202.485,200.805,199.969,199.526,201.573,200.792,200.042,205.086,198.649,221.645,318.578,0.0528,0.0000,0.1771,0.5580,0.00,0.00,0.00,0.00
6858.00,200.000,200.000,200.000,200.000,199.234,202.479,200.805,199.969,199.535,201.568,200.791,200.042,205.093,198.645,221.644,318.557,0.0528,0.0000,0.1770,0.5580,0.00,0.00,0.00,0.00
6859.00,200.000,200.000,200.000,200.000,199.236,202.473,200.805,199.970,199.543,201.562,200.790,200.041,205.100,198.641,221.643,318.537,0.0528,0.0000,0.1770,0.5580,0.00,0.00,0.00,0.00
6860.00,200.000,200.000,200.000,200.000,199.239,202.467,200.805,199.970,199.552,201.557,200.789,200.041,205.107,198.637,221.642,318.520,0.0528,0.0000,0.1770,0.5580,0.00,0.00,0.00,0.00
6861.00,200.000,200.000,200.000,200.000,199.241,202.461,200.805,199.971,199.561,201.552,200.788,200.040,205.114,198.633,221.641,318.505,0.0528,0.0000,0.1770,0.5580,0.00,0.00,0.00,0.00
6862.00,200.000,200.000,200.000,200.000,199.243,202.455,200.805,199.971,199.570,201.547,200.787,200.040,205.120,198.630,221.640,318.492,0.0528,0.0000,0.1770,0.5580,0.00,0.00,0.00,0.00
6863.00,200.000,200.000,200.000,200.000,199.245,202.449,200.805,199.972,199.579,201.542,200.786,200.040,205.127,198.626,221.639,318.480,0.0528,0.0000,0.1770,0.5580,0.00,0.00,0.00,0.00
6864.00,200.000,200.000,200.000,200.000,199.247,202.443,200.804,199.972,199.588,201.537,200.785,200.040,205.134,198.622,221.638,318.469,0.0528,0.0000,0.1770,0.5580,0.00,0.00,0.00,0.00
6865.00,200.000,200.000,200.000,200.000,199.249,202.437,200.804,199.972,199.596,201.532,200.784,200.039,205.141,198.618,221.637,318.460,0.0528,0.0000,0.1769,0.5580,0.00,0.00,0.00,0.00
6866.00,200.000,200.000,200.000,200.000,199.252,202.431,200.804,199.973,199.605,201.527,200.784,200.039,205.052,198.614,221.635,318.451,0.0462,0.0000,0.1769,0.5580,0.00,0.00,0.00,0.00
6867.00,200.000,200.000,200.000,200.000,199.254,202.425,200.804,199.973,199.613,201.522,200.783,200.039,204.972,198.611,221.634,318.444,0.0462,0.0000,0.1769,0.5580,0.00,0.00,0.00,0.00
6868.00,200.000,200.000,200.000,200.000,199.257,202.419,200.804,199.974,199.622,201.517,200.782,200.039,204.900,198.607,221.633,318.437,0.0462,0.0000,0.1769,0.5580,0.00,0.00,0.00,0.00
6869.00,200.000,200.000,200.000,200.000,199.259,202.413,200.804,199.974,199.630,201.512,200.781,200.039,204.836,198.603,221.632,318.431,0.0462,0.0000,0.1769,0.5580,0.00,0.00,0.00,0.00
6870.00,200.000,200.000,200.000,200.000,199.261,202.407,200.804,199.975,199.638,201.507,200.780,200.040,204.778,198.599,221.631,318.426,0.0462,0.0000,0.1769,0.5580,0.00,0.00,0.00,0.00
6871.00,200.000,200.000,200.000,200.000,199.264,202.401,200.803,199.975,199.646,201.502,200.779,200.040,204.726,198.596,221.630,318.421,0.0462,0.0000,0.1769,0.5580,0.00,0.00,0.00,0.00
6872.00,200.000,200.000,200.000,200.000,199.267,202.395,200.803,199.975,199.653,201.497,200.778,200.040,204.680,198.592,221.629,318.417,0.0462,0.0000,0.1768,0.5580,0.00,0.00,0.00,0.00
6873.00,200.000,200.000,200.000,200.000,199.269,202.389,200.803,199.976,199.661,201.492,200.777,200.040,204.639,198.588,221.628,318.414,0.0462,0.0000,0.1768,0.5580,0.00,0.00,0.00,0.00
6874.00,200.000,200.000,200.000,200.000,199.272,202.383,200.803,199.976,199.668,201.487,200.776,200.040,204.602,198.585,221.627,318.411,0.0462,0.0000,0.1768,0.5580,0.00,0.00,0.00,0.00
6875.00,200.000,200.000,200.000,200.000,199.274,202.377,200.803,199.977,199.676,201.482,200.775,200.041,204.569,198.581,221.626,318.408,0.0462,0.0000,0.1768,0.5580,0.00,0.00,0.00,0.00
6876.00,200.000,200.000,200.000,200.000,199.277,202.371,200.803,199.977,199.683,201.477,200.774,200.041,204.540,198.577,221.625,318.405,0.0462,0.0000,0.1768,0.5580,0.00,0.00,0.00,0.00
6877.00,200.000,200.000,200.000,200.000,199.280,202.365,200.802,199.978,199.691,201.472,200.774,200.042,204.514,198.574,221.624,318.403,0.0462,0.0000,0.1768,0.5580,0.00,0.00,0.00,0.00
